PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
NM,m,1960-1964,0,0.03435,0.03336,0.14,100000,3336,97121,6666294,66.66
NM,m,1960-1964,1-4,0.00166,0.00660,1.56,96664,638,385098,6569172,67.96
NM,m,1960-1964,5-9,0.00056,0.00278,2.26,96026,267,479397,6184074,64.40
NM,m,1960-1964,10-14,0.00066,0.00330,2.89,95759,316,478128,5704677,59.57
NM,m,1960-1964,15-19,0.00199,0.00990,2.91,95443,945,475239,5226550,54.76
NM,m,1960-1964,20-24,0.00269,0.01335,2.36,94498,1262,469154,4751311,50.28
NM,m,1960-1964,25-29,0.00248,0.01234,2.4,93236,1151,463183,4282157,45.93
NM,m,1960-1964,30-34,0.00256,0.01271,2.62,92085,1170,457638,3818973,41.47
NM,m,1960-1964,35-39,0.00370,0.01835,2.61,90915,1668,450594,3361335,36.97
NM,m,1960-1964,40-44,0.00476,0.02351,2.56,89247,2098,441121,2910741,32.61
NM,m,1960-1964,45-49,0.00693,0.03411,2.67,87148,2973,428812,2469620,28.34
NM,m,1960-1964,50-54,0.01071,0.05223,2.64,84175,4396,410524,2040807,24.24
NM,m,1960-1964,55-59,0.01585,0.07640,2.65,79779,6095,384561,1630284,20.43
NM,m,1960-1964,60-64,0.02441,0.11531,2.61,73684,8496,348135,1245723,16.91
NM,m,1960-1964,65-69,0.03597,0.16543,2.57,65188,10784,299768,897587,13.77
NM,m,1960-1964,70-74,0.05326,0.23605,2.59,54404,12842,241102,597819,10.99
NM,m,1960-1964,75-79,0.07851,0.32863,2.52,41562,13658,173977,356717,8.58
NM,m,1960-1964,80-84,0.12010,0.45773,2.4,27903,12772,106347,182741,6.55
NM,m,1960-1964,85-89,0.17012,0.58237,2.29,15131,8812,51798,76394,5.05
NM,m,1960-1964,90-94,0.23496,0.70370,2.15,6319,4447,18926,24596,3.89
NM,m,1960-1964,95-99,0.31465,0.80688,1.98,1872,1511,4801,5669,3.03
NM,m,1960-1964,100-104,0.40672,0.88299,1.8,362,319,785,868,2.40
NM,m,1960-1964,105-109,0.50591,0.93220,1.61,42,39,78,83,1.96
NM,m,1960-1964,110+,0.58707,1.00000,1.7,3,3,5,5,1.70
NM,m,1965-1969,0,0.02911,0.02839,0.12,100000,2839,97511,6663343,66.63
NM,m,1965-1969,1-4,0.00125,0.00497,1.51,97161,483,387446,6565832,67.58
NM,m,1965-1969,5-9,0.00049,0.00244,2.28,96679,236,482754,6178385,63.91
NM,m,1965-1969,10-14,0.00063,0.00312,2.98,96443,301,481609,5695631,59.06
NM,m,1965-1969,15-19,0.00234,0.01164,2.92,96142,1119,478385,5214022,54.23
NM,m,1965-1969,20-24,0.00312,0.01547,2.41,95023,1470,471300,4735637,49.84
NM,m,1965-1969,25-29,0.00292,0.01449,2.48,93552,1355,464347,4264338,45.58
NM,m,1965-1969,30-34,0.00305,0.01513,2.55,92197,1395,457567,3799990,41.22
NM,m,1965-1969,35-39,0.00376,0.01865,2.61,90802,1694,449971,3342423,36.81
NM,m,1965-1969,40-44,0.00487,0.02408,2.72,89109,2146,440650,2892452,32.46
NM,m,1965-1969,45-49,0.00711,0.03495,2.64,86963,3040,427625,2451802,28.19
NM,m,1965-1969,50-54,0.01123,0.05470,2.66,83923,4591,408858,2024177,24.12
NM,m,1965-1969,55-59,0.01623,0.07817,2.66,79332,6201,382145,1615318,20.36
NM,m,1965-1969,60-64,0.02482,0.11725,2.64,73131,8574,345441,1233173,16.86
NM,m,1965-1969,65-69,0.03559,0.16369,2.55,64557,10568,296929,887732,13.75
NM,m,1965-1969,70-74,0.05478,0.24148,2.55,53989,13037,237989,590803,10.94
NM,m,1965-1969,75-79,0.08019,0.33219,2.42,40952,13604,169652,352814,8.62
NM,m,1965-1969,80-84,0.11441,0.44197,2.43,27348,12087,105647,183162,6.70
NM,m,1965-1969,85-89,0.16709,0.57639,2.31,15261,8796,52645,77514,5.08
NM,m,1965-1969,90-94,0.23695,0.70776,2.16,6465,4576,19310,24870,3.85
NM,m,1965-1969,95-99,0.32404,0.81740,1.97,1889,1544,4766,5560,2.94
NM,m,1965-1969,100-104,0.42499,0.89493,1.77,345,309,726,794,2.30
NM,m,1965-1969,105-109,0.53279,0.94211,1.57,36,34,64,67,1.86
NM,m,1965-1969,110+,0.62036,1.00000,1.61,2,2,3,3,1.61
NM,m,1970-1974,0,0.02297,0.02250,0.11,100000,2250,97990,6697968,66.98
NM,m,1970-1974,1-4,0.00113,0.00449,1.54,97750,439,389920,6599979,67.52
NM,m,1970-1974,5-9,0.00051,0.00257,2.53,97311,250,485936,6210058,63.82
NM,m,1970-1974,10-14,0.00078,0.00389,2.98,97061,377,484543,5724123,58.97
NM,m,1970-1974,15-19,0.00229,0.01139,2.94,96684,1101,481148,5239579,54.19
NM,m,1970-1974,20-24,0.00350,0.01734,2.54,95583,1657,473837,4758432,49.78
NM,m,1970-1974,25-29,0.00318,0.01576,2.48,93925,1480,465899,4284595,45.62
NM,m,1970-1974,30-34,0.00354,0.01754,2.57,92445,1621,458282,3818695,41.31
NM,m,1970-1974,35-39,0.00444,0.02197,2.49,90824,1996,449111,3360413,37.00
NM,m,1970-1974,40-44,0.00514,0.02538,2.65,88828,2254,438841,2911302,32.77
NM,m,1970-1974,45-49,0.00731,0.03592,2.64,86574,3110,425519,2472461,28.56
NM,m,1970-1974,50-54,0.01087,0.05296,2.57,83464,4420,406599,2046942,24.52
NM,m,1970-1974,55-59,0.01560,0.07529,2.68,79044,5951,381399,1640343,20.75
NM,m,1970-1974,60-64,0.02438,0.11522,2.63,73093,8422,345487,1258944,17.22
NM,m,1970-1974,65-69,0.03301,0.15260,2.53,64671,9869,298954,913457,14.12
NM,m,1970-1974,70-74,0.05183,0.22987,2.54,54803,12598,243035,614503,11.21
NM,m,1970-1974,75-79,0.07808,0.32593,2.47,42205,13756,176178,371468,8.80
NM,m,1970-1974,80-84,0.11043,0.43033,2.44,28449,12243,110860,195290,6.86
NM,m,1970-1974,85-89,0.16163,0.56402,2.32,16207,9141,56556,84430,5.21
