PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
ND,f,1960-1969,0,0.01865,0.01834,0.11,100000,1834,98359,7621480,76.21
ND,f,1960-1969,1-4,0.00070,0.00281,1.59,98166,276,391997,7523122,76.64
ND,f,1960-1969,5-9,0.00032,0.00158,2.17,97889,155,489008,7131125,72.85
ND,f,1960-1969,10-14,0.00030,0.00152,2.76,97734,149,488339,6642117,67.96
ND,f,1960-1969,15-19,0.00061,0.00304,2.76,97586,296,487264,6153778,63.06
ND,f,1960-1969,20-24,0.00060,0.00299,2.69,97289,291,485773,5666514,58.24
ND,f,1960-1969,25-29,0.00063,0.00313,2.52,96998,303,484239,5180741,53.41
ND,f,1960-1969,30-34,0.00086,0.00431,2.88,96695,417,482593,4696502,48.57
ND,f,1960-1969,35-39,0.00123,0.00612,2.59,96278,590,479970,4213908,43.77
ND,f,1960-1969,40-44,0.00196,0.00974,2.78,95689,932,476375,3733938,39.02
ND,f,1960-1969,45-49,0.00309,0.01535,2.6,94757,1455,470300,3257563,34.38
ND,f,1960-1969,50-54,0.00451,0.02231,2.58,93302,2082,461472,2787264,29.87
ND,f,1960-1969,55-59,0.00659,0.03244,2.6,91221,2959,449002,2325791,25.50
ND,f,1960-1969,60-64,0.01089,0.05308,2.67,88262,4685,430376,1876789,21.26
ND,f,1960-1969,65-69,0.01779,0.08542,2.68,83577,7139,401314,1446414,17.31
ND,f,1960-1969,70-74,0.02922,0.13675,2.66,76438,10453,357722,1045100,13.67
ND,f,1960-1969,75-79,0.05050,0.22521,2.6,65985,14860,294274,687378,10.42
ND,f,1960-1969,80-84,0.08662,0.35687,2.53,51124,18245,210634,393104,7.69
ND,f,1960-1969,85-89,0.14251,0.52023,2.41,32880,17105,120026,182469,5.55
ND,f,1960-1969,90-94,0.22441,0.69076,2.22,15775,10896,48555,62444,3.96
ND,f,1960-1969,95-99,0.33369,0.83017,1.97,4878,4050,12136,13888,2.85
ND,f,1960-1969,100-104,0.46381,0.91770,1.71,828,760,1639,1752,2.12
ND,f,1960-1969,105-109,0.59981,0.96151,1.47,68,66,109,113,1.66
ND,f,1960-1969,110+,0.70625,1.00000,1.42,3,3,4,4,1.42
ND,f,1970-1979,0,0.01301,0.01286,0.09,100000,1286,98829,7823101,78.23
ND,f,1970-1979,1-4,0.00047,0.00188,1.49,98714,186,394391,7724271,78.25
ND,f,1970-1979,5-9,0.00023,0.00115,2.32,98529,114,492339,7329880,74.39
ND,f,1970-1979,10-14,0.00023,0.00113,2.94,98415,111,491846,6837541,69.48
ND,f,1970-1979,15-19,0.00060,0.00300,2.54,98304,295,490792,6345696,64.55
ND,f,1970-1979,20-24,0.00056,0.00278,2.46,98009,273,489351,5854904,59.74
ND,f,1970-1979,25-29,0.00061,0.00306,2.46,97736,299,487921,5365553,54.90
ND,f,1970-1979,30-34,0.00078,0.00392,2.87,97437,382,486372,4877632,50.06
ND,f,1970-1979,35-39,0.00109,0.00544,2.58,97056,528,483997,4391259,45.24
ND,f,1970-1979,40-44,0.00206,0.01027,2.62,96527,991,480282,3907262,40.48
