PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
LA,m,1960-1964,0,0.03525,0.03421,0.14,100000,3421,97056,6479209,64.79
LA,m,1960-1964,1-4,0.00146,0.00580,1.5,96579,560,384916,6382152,66.08
LA,m,1960-1964,5-9,0.00053,0.00264,2.42,96018,253,479438,5997237,62.46
LA,m,1960-1964,10-14,0.00064,0.00318,2.68,95765,304,478121,5517799,57.62
LA,m,1960-1964,15-19,0.00152,0.00757,2.86,95461,723,475757,5039678,52.79
LA,m,1960-1964,20-24,0.00233,0.01159,2.5,94738,1098,470940,4563921,48.17
LA,m,1960-1964,25-29,0.00236,0.01171,2.47,93640,1096,465428,4092981,43.71
LA,m,1960-1964,30-34,0.00269,0.01335,2.61,92544,1235,459762,3627553,39.20
LA,m,1960-1964,35-39,0.00368,0.01824,2.63,91308,1666,452588,3167791,34.69
LA,m,1960-1964,40-44,0.00553,0.02729,2.63,89643,2447,442416,2715203,30.29
LA,m,1960-1964,45-49,0.00882,0.04321,2.69,87196,3768,427263,2272787,26.07
LA,m,1960-1964,50-54,0.01432,0.06928,2.64,83429,5780,403512,1845524,22.12
LA,m,1960-1964,55-59,0.02084,0.09924,2.61,77649,7706,369850,1442013,18.57
LA,m,1960-1964,60-64,0.03158,0.14690,2.62,69943,10275,325305,1072162,15.33
LA,m,1960-1964,65-69,0.04719,0.21128,2.52,59669,12607,267139,746858,12.52
LA,m,1960-1964,70-74,0.06534,0.28090,2.5,47062,13219,202321,479719,10.19
LA,m,1960-1964,75-79,0.08381,0.34511,2.44,33842,11679,139354,277398,8.20
LA,m,1960-1964,80-84,0.13082,0.48809,2.4,22163,10818,82692,138044,6.23
LA,m,1960-1964,85-89,0.18055,0.60360,2.26,11346,6848,37929,55352,4.88
LA,m,1960-1964,90-94,0.23809,0.70741,2.13,4497,3181,13362,17422,3.87
LA,m,1960-1964,95-99,0.30930,0.79994,1.98,1316,1053,3403,4060,3.09
LA,m,1960-1964,100-104,0.39065,0.87111,1.82,263,229,587,657,2.50
LA,m,1960-1964,105-109,0.47858,0.92028,1.66,34,31,65,70,2.07
LA,m,1960-1964,110+,0.55063,1.00000,1.82,3,3,5,5,1.82
LA,m,1965-1969,0,0.03041,0.02962,0.13,100000,2962,97413,6433861,64.34
LA,m,1965-1969,1-4,0.00133,0.00529,1.66,97038,513,386950,6336448,65.30
LA,m,1965-1969,5-9,0.00058,0.00290,2.25,96525,280,481854,5949498,61.64
LA,m,1965-1969,10-14,0.00069,0.00346,2.84,96245,333,480508,5467643,56.81
LA,m,1965-1969,15-19,0.00204,0.01016,2.91,95912,974,477525,4987135,52.00
LA,m,1965-1969,20-24,0.00269,0.01336,2.53,94938,1268,471559,4509610,47.50
LA,m,1965-1969,25-29,0.00275,0.01364,2.51,93670,1277,465166,4038051,43.11
LA,m,1965-1969,30-34,0.00297,0.01475,2.56,92393,1363,458634,3572885,38.67
LA,m,1965-1969,35-39,0.00416,0.02060,2.66,91030,1875,450758,3114252,34.21
LA,m,1965-1969,40-44,0.00605,0.02983,2.66,89155,2660,439558,2663494,29.87
LA,m,1965-1969,45-49,0.00962,0.04705,2.66,86495,4069,422969,2223936,25.71
LA,m,1965-1969,50-54,0.01453,0.07023,2.62,82426,5789,398340,1800967,21.85
LA,m,1965-1969,55-59,0.02168,0.10310,2.63,76637,7901,364426,1402627,18.30
LA,m,1965-1969,60-64,0.03188,0.14806,2.6,68736,10177,319209,1038201,15.10
LA,m,1965-1969,65-69,0.04771,0.21347,2.54,58559,12501,262032,718992,12.28
LA,m,1965-1969,70-74,0.06687,0.28650,2.5,46058,13196,197339,456960,9.92
LA,m,1965-1969,75-79,0.09210,0.37157,2.4,32863,12211,132586,259622,7.90
LA,m,1965-1969,80-84,0.13253,0.49159,2.37,20652,10152,76606,127035,6.15
LA,m,1965-1969,85-89,0.18650,0.61588,2.24,10500,6466,34672,50430,4.80
LA,m,1965-1969,90-94,0.23654,0.70447,2.13,4033,2841,12012,15757,3.91
LA,m,1965-1969,95-99,0.30364,0.79323,1.99,1192,945,3114,3745,3.14
LA,m,1965-1969,100-104,0.38010,0.86301,1.84,246,213,560,632,2.56
LA,m,1965-1969,105-109,0.46298,0.91276,1.68,34,31,67,72,2.14
LA,m,1965-1969,110+,0.53089,1.00000,1.88,3,3,6,6,1.88
LA,m,1970-1974,0,0.02484,0.02430,0.11,100000,2430,97841,6534861,65.35
LA,m,1970-1974,1-4,0.00106,0.00424,1.7,97570,414,389329,6437019,65.97
LA,m,1970-1974,5-9,0.00058,0.00288,2.47,97156,279,485075,6047690,62.25
LA,m,1970-1974,10-14,0.00064,0.00320,2.79,96877,310,483698,5562615,57.42
LA,m,1970-1974,15-19,0.00190,0.00947,2.83,96567,915,480851,5078918,52.59
