PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
KY,b,1959,0,0.02905,0.02834,0.13,100000,2834,97531,6979111,69.79
KY,b,1959,1-4,0.00109,0.00433,1.48,97166,421,387604,6881580,70.82
KY,b,1959,5-9,0.00048,0.00242,2.43,96746,234,483127,6493976,67.12
KY,b,1959,10-14,0.00046,0.00228,2.73,96511,220,482058,6010848,62.28
KY,b,1959,15-19,0.00128,0.00637,2.63,96292,613,480005,5528790,57.42
KY,b,1959,20-24,0.00150,0.00747,2.43,95678,715,476553,5048786,52.77
KY,b,1959,25-29,0.00160,0.00796,2.6,94964,756,473003,4572232,48.15
KY,b,1959,30-34,0.00188,0.00936,2.71,94208,882,469018,4099229,43.51
KY,b,1959,35-39,0.00271,0.01347,2.75,93326,1257,463806,3630211,38.90
KY,b,1959,40-44,0.00395,0.01956,2.61,92069,1801,456036,3166405,34.39
KY,b,1959,45-49,0.00593,0.02925,2.67,90268,2640,445192,2710370,30.03
KY,b,1959,50-54,0.00874,0.04284,2.68,87628,3754,429429,2265178,25.85
KY,b,1959,55-59,0.01297,0.06298,2.71,83874,5283,407295,1835749,21.89
KY,b,1959,60-64,0.01929,0.09227,2.65,78591,7252,375899,1428454,18.18
KY,b,1959,65-69,0.02910,0.13589,2.57,71340,9695,333121,1052555,14.75
KY,b,1959,70-74,0.04453,0.20114,2.6,61645,12400,278483,719434,11.67
KY,b,1959,75-79,0.06962,0.29809,2.59,49246,14680,210853,440950,8.95
KY,b,1959,80-84,0.11009,0.43084,2.48,34566,14892,135279,230097,6.66
KY,b,1959,85-89,0.17577,0.60209,2.39,19674,11845,67393,94818,4.82
KY,b,1959,90-94,0.26339,0.74462,2.08,7828,5829,22131,27425,3.50
KY,b,1959,95-99,0.36311,0.85449,1.9,1999,1708,4705,5294,2.65
KY,b,1959,100-104,0.48567,0.92631,1.66,291,269,555,590,2.03
KY,b,1959,105-109,0.61094,0.96336,1.45,21,21,34,35,1.63
KY,b,1959,110+,0.70861,1.00000,1.41,1,1,1,1,1.41
KY,b,1960,0,0.02885,0.02814,0.13,100000,2814,97546,6957231,69.57
KY,b,1960,1-4,0.00120,0.00479,1.53,97186,466,387593,6859685,70.58
KY,b,1960,5-9,0.00048,0.00241,2.31,96721,233,482976,6472092,66.92
KY,b,1960,10-14,0.00051,0.00256,2.8,96488,247,481896,5989116,62.07
KY,b,1960,15-19,0.00105,0.00523,2.74,96241,503,480068,5507221,57.22
KY,b,1960,20-24,0.00123,0.00613,2.38,95738,587,477150,5027153,52.51
KY,b,1960,25-29,0.00155,0.00773,2.29,95151,735,473761,4550003,47.82
KY,b,1960,30-34,0.00175,0.00874,2.69,94416,825,470175,4076241,43.17
KY,b,1960,35-39,0.00273,0.01355,2.75,93591,1268,465105,3606067,38.53
KY,b,1960,40-44,0.00390,0.01932,2.7,92324,1784,457516,3140962,34.02
KY,b,1960,45-49,0.00622,0.03067,2.69,90540,2776,446272,2683446,29.64
KY,b,1960,50-54,0.00948,0.04638,2.71,87763,4070,429513,2237174,25.49
KY,b,1960,55-59,0.01369,0.06636,2.68,83693,5554,405576,1807661,21.60
KY,b,1960,60-64,0.02007,0.09583,2.64,78139,7488,373043,1402085,17.94
KY,b,1960,65-69,0.02983,0.13929,2.62,70652,9841,329872,1029043,14.57
KY,b,1960,70-74,0.04578,0.20603,2.58,60811,12529,273692,699171,11.50
KY,b,1960,75-79,0.07354,0.31186,2.57,48282,15057,204751,425479,8.81
KY,b,1960,80-84,0.11173,0.43580,2.48,33224,14479,129595,220728,6.64
KY,b,1960,85-89,0.17485,0.59303,2.29,18745,11117,63578,91134,4.86
KY,b,1960,90-94,0.25366,0.73384,2.13,7629,5598,22070,27556,3.61
KY,b,1960,95-99,0.35533,0.84769,1.92,2030,1721,4844,5486,2.70
KY,b,1960,100-104,0.47380,0.92100,1.68,309,285,601,642,2.08
KY,b,1960,105-109,0.59643,0.96013,1.47,24,23,39,41,1.67
KY,b,1960,110+,0.69320,1.00000,1.44,1,1,1,1,1.44
KY,b,1961,0,0.02847,0.02778,0.13,100000,2778,97575,6995921,69.96
KY,b,1961,1-4,0.00113,0.00450,1.57,97222,438,387824,6898346,70.95
KY,b,1961,5-9,0.00049,0.00245,2.22,96784,237,483261,6510523,67.27
KY,b,1961,10-14,0.00050,0.00251,2.71,96547,242,482179,6027262,62.43
