PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
NH,b,1960-1964,0,0.02329,0.02282,0.11,100000,2282,97977,7073218,70.73
NH,b,1960-1964,1-4,0.00086,0.00342,1.68,97718,334,390095,6975241,71.38
NH,b,1960-1964,5-9,0.00046,0.00228,2.36,97384,222,486333,6585146,67.62
NH,b,1960-1964,10-14,0.00040,0.00201,2.89,97161,195,485395,6098814,62.77
NH,b,1960-1964,15-19,0.00093,0.00466,2.84,96966,451,483858,5613418,57.89
NH,b,1960-1964,20-24,0.00111,0.00554,2.66,96515,534,481326,5129560,53.15
NH,b,1960-1964,25-29,0.00116,0.00576,2.39,95980,553,478460,4648235,48.43
NH,b,1960-1964,30-34,0.00119,0.00592,2.6,95427,565,475784,4169774,43.70
NH,b,1960-1964,35-39,0.00185,0.00919,2.64,94862,871,472256,3693991,38.94
NH,b,1960-1964,40-44,0.00320,0.01586,2.71,93991,1491,466546,3221735,34.28
NH,b,1960-1964,45-49,0.00518,0.02561,2.7,92500,2369,457046,2755188,29.79
NH,b,1960-1964,50-54,0.00853,0.04181,2.66,90131,3769,441827,2298142,25.50
NH,b,1960-1964,55-59,0.01338,0.06488,2.67,86362,5603,418776,1856315,21.49
NH,b,1960-1964,60-64,0.02011,0.09606,2.68,80759,7758,385784,1437539,17.80
NH,b,1960-1964,65-69,0.03153,0.14664,2.62,73001,10705,339525,1051755,14.41
NH,b,1960-1964,70-74,0.04928,0.22025,2.59,62296,13721,278435,712230,11.43
NH,b,1960-1964,75-79,0.07334,0.31047,2.53,48575,15081,205637,433796,8.93
NH,b,1960-1964,80-84,0.10874,0.42589,2.46,33494,14265,131187,228158,6.81
NH,b,1960-1964,85-89,0.16585,0.57475,2.33,19229,11052,66638,96971,5.04
NH,b,1960-1964,90-94,0.24527,0.72221,2.15,8177,5906,24079,30333,3.71
NH,b,1960-1964,95-99,0.34768,0.84138,1.93,2272,1911,5497,6254,2.75
NH,b,1960-1964,100-104,0.46778,0.91857,1.69,360,331,708,757,2.10
NH,b,1960-1964,105-109,0.59370,0.95970,1.47,29,28,47,49,1.67
NH,b,1960-1964,110+,0.69364,1.00000,1.44,1,1,2,2,1.44
NH,b,1965-1969,0,0.02048,0.02012,0.11,100000,2012,98200,7094160,70.94
NH,b,1965-1969,1-4,0.00074,0.00294,1.67,97988,288,391284,6995960,71.40
NH,b,1965-1969,5-9,0.00036,0.00181,2.43,97700,177,488048,6604676,67.60
NH,b,1965-1969,10-14,0.00037,0.00187,2.84,97524,182,487226,6116627,62.72
NH,b,1965-1969,15-19,0.00100,0.00499,2.66,97342,486,485573,5629402,57.83
NH,b,1965-1969,20-24,0.00110,0.00548,2.35,96856,531,482872,5143829,53.11
NH,b,1965-1969,25-29,0.00116,0.00576,2.47,96325,555,480219,4660957,48.39
NH,b,1965-1969,30-34,0.00124,0.00616,2.51,95770,590,477382,4180738,43.65
NH,b,1965-1969,35-39,0.00194,0.00965,2.79,95180,919,473871,3703356,38.91
NH,b,1965-1969,40-44,0.00335,0.01665,2.7,94261,1569,467704,3229485,34.26
NH,b,1965-1969,45-49,0.00510,0.02521,2.75,92692,2337,458199,2761781,29.80
NH,b,1965-1969,50-54,0.00885,0.04332,2.64,90355,3914,442535,2303582,25.49
NH,b,1965-1969,55-59,0.01332,0.06466,2.74,86441,5589,419547,1861047,21.53
NH,b,1965-1969,60-64,0.02086,0.09936,2.62,80852,8034,385163,1441500,17.83
NH,b,1965-1969,65-69,0.03163,0.14721,2.65,72818,10720,338909,1056337,14.51
NH,b,1965-1969,70-74,0.04857,0.21730,2.58,62098,13494,277859,717428,11.55
NH,b,1965-1969,75-79,0.07051,0.29974,2.5,48604,14569,206622,439570,9.04
NH,b,1965-1969,80-84,0.10533,0.41628,2.48,34036,14168,134513,232948,6.84
NH,b,1965-1969,85-89,0.16772,0.57999,2.34,19867,11523,68703,98435,4.95
NH,b,1965-1969,90-94,0.25618,0.73945,2.14,8345,6170,24086,29731,3.56
NH,b,1965-1969,95-99,0.37058,0.86136,1.89,2174,1873,5054,5645,2.60
NH,b,1965-1969,100-104,0.50271,0.93371,1.63,301,281,560,591,1.96
NH,b,1965-1969,105-109,0.63651,0.96865,1.41,20,19,30,31,1.56
NH,b,1965-1969,110+,0.73896,1.00000,1.35,1,1,1,1,1.35
NH,b,1970-1974,0,0.01654,0.01630,0.09,100000,1630,98524,7207435,72.07
NH,b,1970-1974,1-4,0.00067,0.00266,1.72,98370,261,392885,7108910,72.27
NH,b,1970-1974,5-9,0.00037,0.00185,2.65,98109,181,490120,6716025,68.45
NH,b,1970-1974,10-14,0.00033,0.00163,2.69,97928,159,489271,6225905,63.58
NH,b,1970-1974,15-19,0.00097,0.00484,2.86,97768,473,487828,5736635,58.68
NH,b,1970-1974,20-24,0.00108,0.00536,2.46,97295,522,485150,5248806,53.95
NH,b,1970-1974,25-29,0.00105,0.00523,2.38,96773,506,482539,4763656,49.22
NH,b,1970-1974,30-34,0.00111,0.00554,2.8,96267,533,480164,4281117,44.47
NH,b,1970-1974,35-39,0.00167,0.00833,2.66,95734,798,476800,3800953,39.70
NH,b,1970-1974,40-44,0.00295,0.01467,2.73,94936,1393,471525,3324152,35.01
NH,b,1970-1974,45-49,0.00532,0.02630,2.72,93544,2460,462115,2852628,30.50
NH,b,1970-1974,50-54,0.00783,0.03845,2.72,91083,3503,447433,2390513,26.25
NH,b,1970-1974,55-59,0.01222,0.05935,2.61,87581,5198,425478,1943079,22.19
NH,b,1970-1974,60-64,0.02025,0.09660,2.63,82383,7958,393032,1517601,18.42
NH,b,1970-1974,65-69,0.02997,0.13988,2.62,74425,10410,347396,1124570,15.11
NH,b,1970-1974,70-74,0.04441,0.20070,2.61,64014,12847,289304,777174,12.14
NH,b,1970-1974,75-79,0.06874,0.29374,2.52,51167,15030,218633,487870,9.53
NH,b,1970-1974,80-84,0.09406,0.38063,2.5,36137,13755,146234,269237,7.45
NH,b,1970-1974,85-89,0.14679,0.52998,2.38,22382,11862,80812,123002,5.50
NH,b,1970-1974,90-94,0.22219,0.68579,2.21,10520,7215,32471,42190,4.01
NH,b,1970-1974,95-99,0.32229,0.81806,1.99,3306,2704,8390,9718,2.94
NH,b,1970-1974,100-104,0.44308,0.90693,1.74,601,545,1231,1328,2.21
NH,b,1970-1974,105-109,0.57301,0.95498,1.51,56,53,93,97,1.73
NH,b,1970-1974,110+,0.67757,1.00000,1.48,3,3,4,4,1.48
NH,b,1975-1979,0,0.01109,0.01097,0.08,100000,1097,98989,7436877,74.37
NH,b,1975-1979,1-4,0.00053,0.00213,1.77,98903,211,395141,7337888,74.19
NH,b,1975-1979,5-9,0.00028,0.00138,2.03,98692,136,493057,6942747,70.35
NH,b,1975-1979,10-14,0.00029,0.00144,2.96,98556,142,492493,6449690,65.44
NH,b,1975-1979,15-19,0.00091,0.00456,2.82,98415,449,491094,5957197,60.53
NH,b,1975-1979,20-24,0.00101,0.00505,2.41,97966,495,488547,5466103,55.80
NH,b,1975-1979,25-29,0.00089,0.00445,2.56,97471,433,486298,4977556,51.07
NH,b,1975-1979,30-34,0.00100,0.00497,2.54,97038,482,484003,4491258,46.28
NH,b,1975-1979,35-39,0.00143,0.00715,2.67,96555,690,481166,4007255,41.50
NH,b,1975-1979,40-44,0.00237,0.01179,2.75,95865,1130,476788,3526089,36.78
NH,b,1975-1979,45-49,0.00423,0.02093,2.73,94735,1983,469173,3049302,32.19
NH,b,1975-1979,50-54,0.00682,0.03356,2.73,92752,3113,456707,2580129,27.82
NH,b,1975-1979,55-59,0.01071,0.05224,2.65,89639,4683,437174,2123421,23.69
NH,b,1975-1979,60-64,0.01681,0.08089,2.66,84956,6872,408707,1686247,19.85
NH,b,1975-1979,65-69,0.02516,0.11867,2.61,78084,9266,368294,1277540,16.36
NH,b,1975-1979,70-74,0.03795,0.17394,2.61,68818,11970,315424,909245,13.21
NH,b,1975-1979,75-79,0.05555,0.24463,2.56,56848,13907,250334,593821,10.45
NH,b,1975-1979,80-84,0.08370,0.34655,2.52,42941,14881,177801,343487,8.00
NH,b,1975-1979,85-89,0.13218,0.49252,2.41,28060,13820,104558,165686,5.90
NH,b,1975-1979,90-94,0.20334,0.65253,2.26,14240,9292,45696,61128,4.29
NH,b,1975-1979,95-99,0.30062,0.79545,2.04,4948,3936,13092,15432,3.12
NH,b,1975-1979,100-104,0.42142,0.89536,1.79,1012,906,2150,2340,2.31
NH,b,1975-1979,105-109,0.55465,0.95035,1.54,106,101,181,189,1.79
NH,b,1975-1979,110+,0.66337,1.00000,1.51,5,5,8,8,1.51
NH,b,1980-1984,0,0.01000,0.00990,0.08,100000,990,99085,7546480,75.46
NH,b,1980-1984,1-4,0.00042,0.00169,1.65,99010,167,395646,7447395,75.22
NH,b,1980-1984,5-9,0.00022,0.00111,2.33,98842,110,493920,7051749,71.34
NH,b,1980-1984,10-14,0.00028,0.00141,2.9,98733,139,493373,6557828,66.42
NH,b,1980-1984,15-19,0.00077,0.00384,2.85,98594,379,492153,6064455,61.51
NH,b,1980-1984,20-24,0.00096,0.00480,2.52,98215,472,489902,5572303,56.74
NH,b,1980-1984,25-29,0.00086,0.00428,2.46,97743,418,487656,5082401,52.00
NH,b,1980-1984,30-34,0.00080,0.00401,2.48,97325,391,485642,4594745,47.21
NH,b,1980-1984,35-39,0.00122,0.00610,2.6,96934,592,483253,4109103,42.39
NH,b,1980-1984,40-44,0.00202,0.01007,2.76,96343,970,479540,3625850,37.63
NH,b,1980-1984,45-49,0.00341,0.01693,2.65,95373,1615,473070,3146310,32.99
NH,b,1980-1984,50-54,0.00612,0.03018,2.71,93758,2830,462318,2673240,28.51
NH,b,1980-1984,55-59,0.00985,0.04813,2.63,90928,4377,444286,2210922,24.31
NH,b,1980-1984,60-64,0.01573,0.07585,2.64,86552,6565,417234,1766636,20.41
NH,b,1980-1984,65-69,0.02325,0.11007,2.59,79987,8804,378719,1349402,16.87
NH,b,1980-1984,70-74,0.03671,0.16884,2.63,71183,12018,327376,970683,13.64
NH,b,1980-1984,75-79,0.05252,0.23270,2.55,59165,13768,262144,643307,10.87
NH,b,1980-1984,80-84,0.07665,0.32245,2.54,45397,14638,190966,381162,8.40
NH,b,1980-1984,85-89,0.12286,0.46729,2.44,30758,14373,116990,190196,6.18
NH,b,1980-1984,90-94,0.19237,0.63186,2.29,16385,10353,53819,73207,4.47
NH,b,1980-1984,95-99,0.28969,0.78333,2.07,6032,4725,16311,19388,3.21
NH,b,1980-1984,100-104,0.41292,0.89077,1.81,1307,1164,2819,3077,2.35
NH,b,1980-1984,105-109,0.55057,0.94950,1.55,143,136,246,257,1.80
NH,b,1980-1984,110+,0.66334,1.00000,1.51,7,7,11,11,1.51
NH,b,1985-1989,0,0.00870,0.00863,0.07,100000,863,99200,7604771,76.05
NH,b,1985-1989,1-4,0.00036,0.00145,1.59,99137,144,396200,7505571,75.71
NH,b,1985-1989,5-9,0.00022,0.00112,2.27,98993,111,494662,7109372,71.82
NH,b,1985-1989,10-14,0.00018,0.00090,2.6,98882,89,494196,6614710,66.89
NH,b,1985-1989,15-19,0.00083,0.00416,2.78,98793,411,493052,6120514,61.95
NH,b,1985-1989,20-24,0.00089,0.00445,2.41,98382,438,490774,5627462,57.20
NH,b,1985-1989,25-29,0.00078,0.00391,2.47,97944,383,488751,5136688,52.45
NH,b,1985-1989,30-34,0.00085,0.00423,2.55,97561,412,486797,4647937,47.64
NH,b,1985-1989,35-39,0.00113,0.00565,2.54,97149,549,484396,4161139,42.83
NH,b,1985-1989,40-44,0.00194,0.00964,2.73,96600,932,480880,3676743,38.06
NH,b,1985-1989,45-49,0.00311,0.01542,2.73,95668,1475,474995,3195863,33.41
NH,b,1985-1989,50-54,0.00532,0.02627,2.67,94193,2474,465202,2720868,28.89
NH,b,1985-1989,55-59,0.00903,0.04425,2.72,91719,4059,449323,2255666,24.59
NH,b,1985-1989,60-64,0.01454,0.07031,2.68,87660,6163,423990,1806343,20.61
NH,b,1985-1989,65-69,0.02204,0.10469,2.61,81497,8532,387105,1382354,16.96
NH,b,1985-1989,70-74,0.03581,0.16504,2.63,72965,12042,336244,995248,13.64
NH,b,1985-1989,75-79,0.05327,0.23571,2.56,60923,14360,269544,659004,10.82
NH,b,1985-1989,80-84,0.07693,0.32344,2.54,46563,15060,195763,389460,8.36
NH,b,1985-1989,85-89,0.12363,0.46951,2.44,31502,14791,119636,193698,6.15
NH,b,1985-1989,90-94,0.19419,0.63557,2.28,16712,10622,54697,74062,4.43
NH,b,1985-1989,95-99,0.29324,0.78771,2.06,6090,4797,16360,19365,3.18
NH,b,1985-1989,100-104,0.41861,0.89435,1.8,1293,1156,2762,3005,2.32
NH,b,1985-1989,105-109,0.55802,0.95166,1.54,137,130,233,243,1.78
NH,b,1985-1989,110+,0.67163,1.00000,1.49,7,7,10,10,1.49
NH,b,1990-1994,0,0.00625,0.00621,0.07,100000,621,99420,7743478,77.43
NH,b,1990-1994,1-4,0.00023,0.00093,1.67,99379,93,397300,7644058,76.92
NH,b,1990-1994,5-9,0.00012,0.00061,2.41,99286,61,496275,7246758,72.99
NH,b,1990-1994,10-14,0.00017,0.00087,3.02,99226,86,495959,6750483,68.03
NH,b,1990-1994,15-19,0.00059,0.00294,2.79,99140,292,495055,6254524,63.09
NH,b,1990-1994,20-24,0.00066,0.00331,2.76,98848,327,493507,5759469,58.27
NH,b,1990-1994,25-29,0.00071,0.00354,2.47,98521,349,491718,5265962,53.45
NH,b,1990-1994,30-34,0.00085,0.00426,2.52,98172,418,489820,4774244,48.63
NH,b,1990-1994,35-39,0.00107,0.00535,2.61,97753,523,487517,4284424,43.83
NH,b,1990-1994,40-44,0.00180,0.00896,2.68,97230,871,484127,3796907,39.05
NH,b,1990-1994,45-49,0.00287,0.01426,2.71,96359,1374,478651,3312780,34.38
NH,b,1990-1994,50-54,0.00499,0.02464,2.66,94985,2341,469454,2834129,29.84
NH,b,1990-1994,55-59,0.00793,0.03892,2.72,92644,3606,454991,2364675,25.52
NH,b,1990-1994,60-64,0.01349,0.06541,2.69,89038,5824,431752,1909684,21.45
NH,b,1990-1994,65-69,0.02040,0.09735,2.65,83214,8101,397041,1477932,17.76
NH,b,1990-1994,70-74,0.03100,0.14436,2.62,75114,10843,349730,1080891,14.39
NH,b,1990-1994,75-79,0.04789,0.21490,2.61,64270,13812,288410,731161,11.38
NH,b,1990-1994,80-84,0.06987,0.29857,2.57,50459,15065,215617,442751,8.77
NH,b,1990-1994,85-89,0.11518,0.44578,2.47,35393,15778,136979,227134,6.42
NH,b,1990-1994,90-94,0.18456,0.61661,2.31,19616,12095,65534,90155,4.60
NH,b,1990-1994,95-99,0.28298,0.77571,2.09,7520,5834,20615,24621,3.27
NH,b,1990-1994,100-104,0.40872,0.88856,1.82,1687,1499,3667,4006,2.37
NH,b,1990-1994,105-109,0.54976,0.94948,1.55,188,178,325,339,1.80
NH,b,1990-1994,110+,0.66528,1.00000,1.5,9,9,14,14,1.50
NH,b,1995-1999,0,0.00501,0.00499,0.06,100000,499,99532,7799815,78.00
NH,b,1995-1999,1-4,0.00023,0.00093,1.44,99501,93,397767,7700283,77.39
NH,b,1995-1999,5-9,0.00011,0.00056,2.6,99408,56,496907,7302516,73.46
NH,b,1995-1999,10-14,0.00018,0.00090,2.54,99352,90,496540,6805608,68.50
NH,b,1995-1999,15-19,0.00047,0.00237,2.84,99262,235,495805,6309068,63.56
NH,b,1995-1999,20-24,0.00079,0.00397,2.48,99027,393,494146,5813263,58.70
NH,b,1995-1999,25-29,0.00070,0.00349,2.45,98635,345,492294,5319117,53.93
NH,b,1995-1999,30-34,0.00084,0.00418,2.61,98290,411,490471,4826823,49.11
NH,b,1995-1999,35-39,0.00109,0.00542,2.62,97879,530,488132,4336352,44.30
NH,b,1995-1999,40-44,0.00159,0.00793,2.61,97349,772,484903,3848220,39.53
NH,b,1995-1999,45-49,0.00266,0.01321,2.65,96577,1276,479884,3363317,34.83
NH,b,1995-1999,50-54,0.00428,0.02118,2.76,95301,2018,471989,2883433,30.26
NH,b,1995-1999,55-59,0.00731,0.03591,2.62,93283,3350,458442,2411444,25.85
NH,b,1995-1999,60-64,0.01198,0.05829,2.68,89933,5242,437479,1953003,21.72
NH,b,1995-1999,65-69,0.01906,0.09115,2.62,84690,7719,405095,1515524,17.89
NH,b,1995-1999,70-74,0.02974,0.13884,2.61,76971,10686,359276,1110428,14.43
NH,b,1995-1999,75-79,0.04624,0.20818,2.61,66284,13799,298402,751153,11.33
NH,b,1995-1999,80-84,0.06989,0.29894,2.58,52485,15690,224479,452751,8.63
NH,b,1995-1999,85-89,0.11937,0.45841,2.47,36795,16867,141299,228272,6.20
NH,b,1995-1999,90-94,0.19634,0.64103,2.29,19928,12774,65064,86973,4.36
NH,b,1995-1999,95-99,0.30552,0.80289,2.05,7153,5743,18799,21910,3.06
NH,b,1995-1999,100-104,0.44269,0.90855,1.76,1410,1281,2894,3110,2.21
NH,b,1995-1999,105-109,0.59142,0.96034,1.48,129,124,209,217,1.68
NH,b,1995-1999,110+,0.70923,1.00000,1.41,5,5,7,7,1.41
NH,b,2000-2004,0,0.00480,0.00477,0.06,100000,477,99552,7885506,78.86
NH,b,2000-2004,1-4,0.00023,0.00091,1.44,99523,91,397858,7785954,78.23
NH,b,2000-2004,5-9,0.00010,0.00050,2.79,99432,50,497049,7388096,74.30
NH,b,2000-2004,10-14,0.00014,0.00068,2.94,99382,68,496771,6891047,69.34
NH,b,2000-2004,15-19,0.00048,0.00240,2.82,99314,238,496052,6394276,64.38
NH,b,2000-2004,20-24,0.00074,0.00372,2.5,99076,368,494461,5898224,59.53
NH,b,2000-2004,25-29,0.00066,0.00329,2.39,98708,324,492692,5403763,54.75
