VT: Vermont, Lifetables (period 1x5), Both sexes Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.02507	0.02452	0.12	100000	2452	97837	7055711	70.56
1960-1964	1	0.00149	0.00148	0.5	97548	145	97475	6957873	71.33
1960-1964	2	0.00077	0.00077	0.5	97403	75	97365	6860398	70.43
1960-1964	3	0.00065	0.00065	0.5	97328	63	97296	6763033	69.49
1960-1964	4	0.00070	0.00070	0.5	97265	68	97231	6665737	68.53
1960-1964	5	0.00043	0.00043	0.5	97197	42	97176	6568506	67.58
1960-1964	6	0.00060	0.00060	0.5	97155	58	97126	6471330	66.61
1960-1964	7	0.00035	0.00035	0.5	97097	34	97080	6374204	65.65
1960-1964	8	0.00043	0.00043	0.5	97063	42	97042	6277125	64.67
1960-1964	9	0.00036	0.00036	0.5	97021	35	97003	6180083	63.70
1960-1964	10	0.00017	0.00017	0.5	96986	17	96978	6083079	62.72
1960-1964	11	0.00044	0.00044	0.5	96969	43	96948	5986102	61.73
1960-1964	12	0.00039	0.00039	0.5	96926	38	96907	5889154	60.76
1960-1964	13	0.00050	0.00050	0.5	96888	48	96864	5792247	59.78
1960-1964	14	0.00060	0.00060	0.5	96840	58	96811	5695383	58.81
1960-1964	15	0.00060	0.00060	0.5	96782	58	96753	5598572	57.85
1960-1964	16	0.00086	0.00086	0.5	96724	83	96682	5501819	56.88
1960-1964	17	0.00093	0.00093	0.5	96641	90	96596	5405137	55.93
1960-1964	18	0.00094	0.00094	0.5	96551	90	96506	5308541	54.98
1960-1964	19	0.00097	0.00097	0.5	96461	93	96414	5212035	54.03
1960-1964	20	0.00121	0.00121	0.5	96368	116	96309	5115621	53.08
1960-1964	21	0.00117	0.00117	0.5	96251	113	96195	5019311	52.15
1960-1964	22	0.00130	0.00130	0.5	96139	125	96076	4923116	51.21
1960-1964	23	0.00136	0.00136	0.5	96014	130	95949	4827040	50.27
1960-1964	24	0.00087	0.00087	0.5	95884	83	95842	4731091	49.34
1960-1964	25	0.00131	0.00131	0.5	95801	126	95738	4635249	48.38
1960-1964	26	0.00139	0.00139	0.5	95675	133	95608	4539511	47.45
1960-1964	27	0.00117	0.00117	0.5	95542	112	95486	4443903	46.51
1960-1964	28	0.00112	0.00112	0.5	95430	107	95376	4348417	45.57
1960-1964	29	0.00098	0.00098	0.5	95323	93	95276	4253041	44.62
1960-1964	30	0.00107	0.00107	0.5	95229	101	95179	4157765	43.66
1960-1964	31	0.00142	0.00142	0.5	95128	135	95061	4062586	42.71
1960-1964	32	0.00130	0.00130	0.5	94993	124	94932	3967525	41.77
1960-1964	33	0.00159	0.00159	0.5	94870	150	94795	3872594	40.82
1960-1964	34	0.00143	0.00143	0.5	94719	135	94652	3777799	39.88
1960-1964	35	0.00165	0.00165	0.5	94584	156	94506	3683147	38.94
1960-1964	36	0.00139	0.00139	0.5	94428	131	94362	3588641	38.00
1960-1964	37	0.00244	0.00244	0.5	94297	230	94182	3494279	37.06
1960-1964	38	0.00194	0.00193	0.5	94067	182	93976	3400097	36.15
1960-1964	39	0.00243	0.00243	0.5	93885	228	93771	3306121	35.21
1960-1964	40	0.00240	0.00240	0.5	93657	225	93545	3212351	34.30
1960-1964	41	0.00354	0.00353	0.5	93432	330	93267	3118806	33.38
1960-1964	42	0.00340	0.00340	0.5	93102	316	92944	3025539	32.50
1960-1964	43	0.00318	0.00318	0.5	92786	295	92639	2932595	31.61
1960-1964	44	0.00340	0.00340	0.5	92491	314	92334	2839956	30.71
1960-1964	45	0.00423	0.00422	0.5	92177	389	91983	2747622	29.81
1960-1964	46	0.00574	0.00572	0.5	91788	525	91526	2655639	28.93
1960-1964	47	0.00616	0.00614	0.5	91263	560	90983	2564113	28.10
1960-1964	48	0.00530	0.00529	0.5	90703	480	90463	2473131	27.27
1960-1964	49	0.00795	0.00792	0.5	90223	714	89866	2382668	26.41
1960-1964	50	0.00662	0.00659	0.5	89509	590	89213	2292802	25.62
1960-1964	51	0.00782	0.00779	0.5	88918	693	88572	2203589	24.78
1960-1964	52	0.00873	0.00869	0.5	88226	766	87842	2115017	23.97
1960-1964	53	0.00874	0.00870	0.5	87459	761	87079	2027174	23.18
1960-1964	54	0.01072	0.01066	0.5	86698	925	86236	1940096	22.38
1960-1964	55	0.01030	0.01024	0.5	85774	879	85334	1853860	21.61
1960-1964	56	0.01177	0.01170	0.5	84895	993	84399	1768525	20.83
1960-1964	57	0.01189	0.01182	0.5	83902	991	83406	1684126	20.07
1960-1964	58	0.01473	0.01463	0.5	82911	1213	82304	1600720	19.31
1960-1964	59	0.01586	0.01573	0.5	81698	1285	81055	1518416	18.59
1960-1964	60	0.01577	0.01565	0.5	80413	1258	79784	1437360	17.87
1960-1964	61	0.01720	0.01705	0.5	79155	1350	78480	1357577	17.15
1960-1964	62	0.01858	0.01841	0.5	77805	1432	77089	1279097	16.44
1960-1964	63	0.02214	0.02190	0.5	76373	1672	75536	1202008	15.74
1960-1964	64	0.02469	0.02439	0.5	74700	1822	73789	1126472	15.08
1960-1964	65	0.02469	0.02439	0.5	72878	1778	71990	1052683	14.44
1960-1964	66	0.02541	0.02509	0.5	71101	1784	70209	980693	13.79
1960-1964	67	0.03255	0.03203	0.5	69317	2220	68207	910484	13.14
1960-1964	68	0.03559	0.03497	0.5	67097	2346	65924	842277	12.55
1960-1964	69	0.03559	0.03497	0.5	64751	2264	63619	776353	11.99
1960-1964	70	0.03987	0.03909	0.5	62487	2443	61265	712735	11.41
1960-1964	71	0.04667	0.04561	0.5	60044	2739	58675	651469	10.85
1960-1964	72	0.04979	0.04858	0.5	57305	2784	55913	592795	10.34
1960-1964	73	0.05381	0.05240	0.5	54521	2857	53093	536881	9.85
1960-1964	74	0.05710	0.05552	0.5	51664	2868	50230	483788	9.36
1960-1964	75	0.06073	0.05894	0.5	48796	2876	47358	433558	8.89
1960-1964	76	0.06849	0.06623	0.5	45920	3041	44400	386200	8.41
1960-1964	77	0.06639	0.06426	0.5	42879	2755	41501	341800	7.97
1960-1964	78	0.08007	0.07698	0.5	40124	3089	38579	300299	7.48
1960-1964	79	0.08396	0.08058	0.5	37035	2984	35543	261720	7.07
1960-1964	80	0.09432	0.09008	0.5	34051	3067	32517	226177	6.64
1960-1964	81	0.10355	0.09845	0.5	30983	3050	29458	193660	6.25
1960-1964	82	0.11357	0.10747	0.5	27933	3002	26432	164202	5.88
1960-1964	83	0.12443	0.11714	0.5	24931	2920	23471	137770	5.53
1960-1964	84	0.13617	0.12749	0.5	22011	2806	20608	114299	5.19
1960-1964	85	0.14884	0.13853	0.5	19205	2660	17874	93691	4.88
1960-1964	86	0.16248	0.15027	0.5	16544	2486	15301	75817	4.58
1960-1964	87	0.17712	0.16271	0.5	14058	2287	12914	60516	4.30
1960-1964	88	0.19278	0.17583	0.5	11771	2070	10736	47601	4.04
1960-1964	89	0.20949	0.18963	0.5	9701	1840	8781	36866	3.80
1960-1964	90	0.22725	0.20406	0.5	7861	1604	7059	28084	3.57
1960-1964	91	0.24607	0.21911	0.5	6257	1371	5572	21025	3.36
1960-1964	92	0.26592	0.23471	0.5	4886	1147	4313	15454	3.16
1960-1964	93	0.28679	0.25082	0.5	3739	938	3270	11141	2.98
1960-1964	94	0.30862	0.26737	0.5	2801	749	2427	7870	2.81
1960-1964	95	0.33137	0.28427	0.5	2052	583	1761	5443	2.65
1960-1964	96	0.35496	0.30146	0.5	1469	443	1248	3683	2.51
1960-1964	97	0.37931	0.31884	0.5	1026	327	863	2435	2.37
1960-1964	98	0.40430	0.33631	0.5	699	235	581	1573	2.25
1960-1964	99	0.42983	0.35379	0.5	464	164	382	991	2.14
1960-1964	100	0.45576	0.37118	0.5	300	111	244	609	2.03
1960-1964	101	0.48197	0.38838	0.5	189	73	152	365	1.94
