PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
OR,f,1960-1969,0,0.01801,0.01773,0.1,100000,1773,98411,7562162,75.62
OR,f,1960-1969,1-4,0.00087,0.00345,1.62,98227,339,392103,7463752,75.98
OR,f,1960-1969,5-9,0.00035,0.00176,2.26,97888,172,488968,7071648,72.24
OR,f,1960-1969,10-14,0.00031,0.00156,2.62,97716,153,488215,6582680,67.37
OR,f,1960-1969,15-19,0.00060,0.00298,2.73,97563,291,487153,6094465,62.47
OR,f,1960-1969,20-24,0.00067,0.00334,2.44,97272,325,485530,5607311,57.65
OR,f,1960-1969,25-29,0.00077,0.00387,2.59,96947,375,483835,5121781,52.83
OR,f,1960-1969,30-34,0.00098,0.00487,2.55,96573,470,481712,4637946,48.03
OR,f,1960-1969,35-39,0.00141,0.00701,2.66,96103,674,478935,4156235,43.25
OR,f,1960-1969,40-44,0.00233,0.01157,2.74,95429,1104,474646,3677299,38.53
OR,f,1960-1969,45-49,0.00357,0.01770,2.65,94325,1669,467705,3202653,33.95
OR,f,1960-1969,50-54,0.00543,0.02682,2.68,92656,2485,457521,2734948,29.52
OR,f,1960-1969,55-59,0.00772,0.03791,2.68,90171,3418,442916,2277427,25.26
OR,f,1960-1969,60-64,0.01148,0.05588,2.61,86752,4848,422172,1834511,21.15
OR,f,1960-1969,65-69,0.01808,0.08673,2.67,81904,7104,392980,1412340,17.24
OR,f,1960-1969,70-74,0.03008,0.14063,2.69,74801,10519,349713,1019360,13.63
OR,f,1960-1969,75-79,0.05124,0.22811,2.6,64282,14663,286168,669647,10.42
OR,f,1960-1969,80-84,0.08507,0.35252,2.57,49619,17491,205618,383478,7.73
OR,f,1960-1969,85-89,0.14308,0.52205,2.41,32127,16772,117217,177860,5.54
OR,f,1960-1969,90-94,0.22469,0.69153,2.22,15355,10619,47259,60643,3.95
OR,f,1960-1969,95-99,0.33636,0.83298,1.97,4737,3946,11730,13385,2.83
OR,f,1960-1969,100-104,0.46937,0.92044,1.7,791,728,1551,1654,2.09
OR,f,1960-1969,105-109,0.60774,0.96330,1.45,63,61,100,103,1.64
OR,f,1960-1969,110+,0.71532,1.00000,1.4,2,2,3,3,1.40
OR,f,1970-1979,0,0.01263,0.01249,0.09,100000,1249,98862,7746509,77.47
OR,f,1970-1979,1-4,0.00072,0.00287,1.63,98751,283,394334,7647648,77.44
OR,f,1970-1979,5-9,0.00030,0.00151,2.28,98468,148,491936,7253314,73.66
OR,f,1970-1979,10-14,0.00027,0.00134,2.78,98319,132,491305,6761378,68.77
OR,f,1970-1979,15-19,0.00059,0.00295,2.61,98188,290,490247,6270073,63.86
OR,f,1970-1979,20-24,0.00070,0.00352,2.45,97898,344,488614,5779826,59.04
OR,f,1970-1979,25-29,0.00070,0.00351,2.62,97554,342,486956,5291212,54.24
OR,f,1970-1979,30-34,0.00082,0.00410,2.62,97212,398,485110,4804257,49.42
OR,f,1970-1979,35-39,0.00124,0.00620,2.67,96813,600,482671,4319147,44.61
OR,f,1970-1979,40-44,0.00190,0.00948,2.69,96213,912,478958,3836476,39.87
OR,f,1970-1979,45-49,0.00312,0.01551,2.67,95301,1478,473066,3357518,35.23
OR,f,1970-1979,50-54,0.00499,0.02464,2.66,93823,2312,463705,2884452,30.74
OR,f,1970-1979,55-59,0.00740,0.03636,2.67,91511,3327,449787,2420747,26.45
OR,f,1970-1979,60-64,0.01126,0.05483,2.63,88183,4835,429436,1970960,22.35
OR,f,1970-1979,65-69,0.01637,0.07878,2.63,83349,6566,401156,1541523,18.49
OR,f,1970-1979,70-74,0.02593,0.12221,2.64,76783,9383,361804,1140367,14.85
OR,f,1970-1979,75-79,0.04217,0.19169,2.63,67400,12919,306359,778563,11.55
OR,f,1970-1979,80-84,0.06916,0.29647,2.59,54480,16152,233527,472204,8.67
OR,f,1970-1979,85-89,0.11997,0.46057,2.48,38328,17653,147147,238678,6.23
OR,f,1970-1979,90-94,0.19336,0.63485,2.3,20675,13126,67883,91531,4.43
OR,f,1970-1979,95-99,0.29808,0.79395,2.06,7550,5994,20109,23648,3.13
OR,f,1970-1979,100-104,0.42838,0.90023,1.78,1556,1400,3269,3539,2.28
OR,f,1970-1979,105-109,0.56995,0.95483,1.52,155,148,260,270,1.74
OR,f,1970-1979,110+,0.68320,1.00000,1.46,7,7,10,10,1.46
OR,f,1980-1989,0,0.00894,0.00886,0.08,100000,886,99183,7909944,79.10
OR,f,1980-1989,1-4,0.00051,0.00202,1.5,99114,200,395955,7810761,78.81
OR,f,1980-1989,5-9,0.00019,0.00093,2.46,98914,92,494335,7414807,74.96
OR,f,1980-1989,10-14,0.00019,0.00097,2.85,98822,96,493903,6920472,70.03
OR,f,1980-1989,15-19,0.00055,0.00277,2.68,98726,274,492994,6426569,65.10
OR,f,1980-1989,20-24,0.00055,0.00274,2.48,98452,269,491583,5933575,60.27
OR,f,1980-1989,25-29,0.00060,0.00298,2.57,98183,293,490204,5441992,55.43
OR,f,1980-1989,30-34,0.00068,0.00340,2.66,97890,333,488673,4951788,50.59
OR,f,1980-1989,35-39,0.00096,0.00478,2.62,97557,466,486675,4463115,45.75
OR,f,1980-1989,40-44,0.00152,0.00757,2.76,97091,735,483808,3976440,40.96
OR,f,1980-1989,45-49,0.00261,0.01298,2.72,96356,1250,478926,3492632,36.25
OR,f,1980-1989,50-54,0.00418,0.02068,2.7,95106,1967,471000,3013706,31.69
OR,f,1980-1989,55-59,0.00682,0.03356,2.68,93139,3126,458440,2542705,27.30
OR,f,1980-1989,60-64,0.01026,0.05007,2.64,90013,4507,439419,2084265,23.16
OR,f,1980-1989,65-69,0.01537,0.07417,2.63,85506,6342,412518,1644846,19.24
OR,f,1980-1989,70-74,0.02426,0.11472,2.63,79164,9082,374275,1232328,15.57
OR,f,1980-1989,75-79,0.03799,0.17411,2.61,70083,12202,321212,858053,12.24
OR,f,1980-1989,80-84,0.06193,0.26937,2.58,57880,15591,251734,536840,9.28
OR,f,1980-1989,85-89,0.10518,0.41661,2.51,42289,17618,167501,285106,6.74
OR,f,1980-1989,90-94,0.17497,0.59694,2.34,24671,14727,84168,117605,4.77
OR,f,1980-1989,95-99,0.27379,0.76450,2.11,9944,7602,27766,33436,3.36
OR,f,1980-1989,100-104,0.40008,0.88318,1.84,2342,2068,5170,5670,2.42
OR,f,1980-1989,105-109,0.54142,0.94704,1.57,274,259,479,501,1.83
OR,f,1980-1989,110+,0.65684,1.00000,1.52,14,14,22,22,1.52
OR,f,1990-1999,0,0.00593,0.00590,0.07,100000,590,99451,7980157,79.80
OR,f,1990-1999,1-4,0.00030,0.00122,1.71,99410,121,397364,7880706,79.27
OR,f,1990-1999,5-9,0.00018,0.00088,2.4,99289,88,496218,7483342,75.37
OR,f,1990-1999,10-14,0.00020,0.00099,2.8,99201,98,495790,6987125,70.43
