PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
OR,b,1960-1969,0,0.02131,0.02091,0.11,100000,2091,98134,7151228,71.51
OR,b,1960-1969,1-4,0.00098,0.00392,1.6,97909,384,390716,7053094,72.04
OR,b,1960-1969,5-9,0.00043,0.00213,2.33,97525,208,487073,6662377,68.31
OR,b,1960-1969,10-14,0.00044,0.00220,2.66,97318,214,486089,6175304,63.45
OR,b,1960-1969,15-19,0.00114,0.00571,2.81,97104,554,484302,5689215,58.59
OR,b,1960-1969,20-24,0.00135,0.00674,2.44,96549,651,481082,5204913,53.91
OR,b,1960-1969,25-29,0.00129,0.00642,2.52,95898,616,477962,4723831,49.26
OR,b,1960-1969,30-34,0.00144,0.00718,2.59,95282,684,474764,4245869,44.56
OR,b,1960-1969,35-39,0.00199,0.00991,2.68,94598,937,470816,3771105,39.86
OR,b,1960-1969,40-44,0.00322,0.01598,2.7,93661,1496,464860,3300289,35.24
OR,b,1960-1969,45-49,0.00507,0.02507,2.65,92165,2310,455387,2835428,30.76
OR,b,1960-1969,50-54,0.00806,0.03954,2.69,89854,3553,441059,2380041,26.49
OR,b,1960-1969,55-59,0.01212,0.05893,2.65,86301,5086,419574,1938982,22.47
OR,b,1960-1969,60-64,0.01847,0.08845,2.62,81215,7184,388956,1519408,18.71
OR,b,1960-1969,65-69,0.02753,0.12916,2.61,74032,9562,347277,1130452,15.27
OR,b,1960-1969,70-74,0.04207,0.19114,2.61,64470,12323,292911,783175,12.15
OR,b,1960-1969,75-79,0.06491,0.27991,2.54,52147,14597,224880,490264,9.40
OR,b,1960-1969,80-84,0.10125,0.40389,2.5,37551,15166,149790,265384,7.07
OR,b,1960-1969,85-89,0.15963,0.56089,2.35,22384,12555,78651,115593,5.16
OR,b,1960-1969,90-94,0.24041,0.71563,2.17,9829,7034,29258,36943,3.76
OR,b,1960-1969,95-99,0.34767,0.84213,1.94,2795,2354,6771,7685,2.75
OR,b,1960-1969,100-104,0.47408,0.92191,1.69,441,407,858,915,2.07
OR,b,1960-1969,105-109,0.60583,0.96262,1.46,34,33,55,57,1.64
OR,b,1960-1969,110+,0.70923,1.00000,1.41,1,1,2,2,1.41
OR,b,1970-1979,0,0.01455,0.01436,0.09,100000,1436,98691,7349821,73.50
OR,b,1970-1979,1-4,0.00078,0.00312,1.69,98564,307,393548,7251129,73.57
OR,b,1970-1979,5-9,0.00039,0.00192,2.38,98257,189,490790,6857582,69.79
OR,b,1970-1979,10-14,0.00039,0.00197,2.74,98068,193,489902,6366792,64.92
OR,b,1970-1979,15-19,0.00110,0.00548,2.8,97875,536,488192,5876890,60.05
OR,b,1970-1979,20-24,0.00143,0.00715,2.44,97338,696,484910,5388699,55.36
OR,b,1970-1979,25-29,0.00122,0.00608,2.53,96642,588,481758,4903788,50.74
OR,b,1970-1979,30-34,0.00125,0.00624,2.58,96055,600,478821,4422030,46.04
OR,b,1970-1979,35-39,0.00177,0.00881,2.7,95455,841,475336,3943209,41.31
OR,b,1970-1979,40-44,0.00270,0.01341,2.69,94614,1269,470138,3467873,36.65
OR,b,1970-1979,45-49,0.00435,0.02154,2.67,93345,2011,462039,2997735,32.11
OR,b,1970-1979,50-54,0.00708,0.03480,2.66,91334,3179,449231,2535697,27.76
OR,b,1970-1979,55-59,0.01092,0.05323,2.65,88155,4692,429750,2086465,23.67
OR,b,1970-1979,60-64,0.01699,0.08169,2.64,83463,6818,401223,1656715,19.85
OR,b,1970-1979,65-69,0.02437,0.11516,2.61,76645,8826,362140,1255492,16.38
OR,b,1970-1979,70-74,0.03659,0.16813,2.59,67818,11402,311593,893352,13.17
OR,b,1970-1979,75-79,0.05642,0.24796,2.56,56416,13989,247935,581758,10.31
OR,b,1970-1979,80-84,0.08446,0.34947,2.53,42427,14827,175549,333823,7.87
OR,b,1970-1979,85-89,0.13720,0.50660,2.42,27600,13982,101913,158274,5.73
OR,b,1970-1979,90-94,0.21269,0.66991,2.24,13618,9123,42893,56361,4.14
OR,b,1970-1979,95-99,0.31488,0.81112,2.01,4495,3646,11580,13467,3.00
OR,b,1970-1979,100-104,0.43957,0.90555,1.75,849,769,1749,1888,2.22
OR,b,1970-1979,105-109,0.57410,0.95550,1.51,80,77,133,139,1.73
OR,b,1970-1979,110+,0.68206,1.00000,1.47,4,4,5,5,1.47
OR,b,1980-1989,0,0.01007,0.00998,0.08,100000,998,99078,7564743,75.65
OR,b,1980-1989,1-4,0.00056,0.00224,1.6,99002,222,395475,7465665,75.41
OR,b,1980-1989,5-9,0.00025,0.00122,2.46,98780,121,493594,7070190,71.58
OR,b,1980-1989,10-14,0.00028,0.00140,2.86,98659,138,492999,6576596,66.66
OR,b,1980-1989,15-19,0.00096,0.00477,2.83,98521,470,491582,6083596,61.75
OR,b,1980-1989,20-24,0.00117,0.00582,2.49,98051,571,488821,5592014,57.03
OR,b,1980-1989,25-29,0.00112,0.00558,2.47,97480,544,486026,5103193,52.35
OR,b,1980-1989,30-34,0.00118,0.00587,2.55,96936,569,483286,4617167,47.63
OR,b,1980-1989,35-39,0.00147,0.00735,2.61,96367,708,480145,4133881,42.90
OR,b,1980-1989,40-44,0.00208,0.01036,2.7,95659,991,476016,3653736,38.20
OR,b,1980-1989,45-49,0.00347,0.01720,2.7,94668,1629,469591,3177720,33.57
OR,b,1980-1989,50-54,0.00563,0.02779,2.69,93039,2586,459213,2708129,29.11
OR,b,1980-1989,55-59,0.00932,0.04559,2.67,90453,4124,442643,2248915,24.86
OR,b,1980-1989,60-64,0.01437,0.06948,2.63,86330,5998,417420,1806273,20.92
OR,b,1980-1989,65-69,0.02136,0.10165,2.63,80332,8166,382283,1388852,17.29
OR,b,1980-1989,70-74,0.03300,0.15293,2.61,72166,11036,334442,1006569,13.95
OR,b,1980-1989,75-79,0.04985,0.22235,2.57,61130,13592,272654,672128,11.00
OR,b,1980-1989,80-84,0.07688,0.32296,2.52,47537,15353,199687,399473,8.40
OR,b,1980-1989,85-89,0.12127,0.46289,2.44,32185,14898,122856,199786,6.21
OR,b,1980-1989,90-94,0.19354,0.63412,2.28,17287,10962,56640,76930,4.45
OR,b,1980-1989,95-99,0.29053,0.78415,2.07,6325,4960,17071,20291,3.21
OR,b,1980-1989,100-104,0.41223,0.89012,1.81,1365,1215,2948,3220,2.36
OR,b,1980-1989,105-109,0.54759,0.94849,1.55,150,142,260,272,1.81
OR,b,1980-1989,110+,0.65845,1.00000,1.52,8,8,12,12,1.52
OR,b,1990-1999,0,0.00666,0.00662,0.07,100000,662,99382,7697356,76.97
OR,b,1990-1999,1-4,0.00038,0.00152,1.67,99338,151,396999,7597974,76.49
OR,b,1990-1999,5-9,0.00018,0.00091,2.33,99186,90,495692,7200975,72.60
OR,b,1990-1999,10-14,0.00025,0.00126,2.9,99097,125,495221,6705283,67.66
OR,b,1990-1999,15-19,0.00074,0.00370,2.82,98972,366,494062,6210062,62.75
OR,b,1990-1999,20-24,0.00095,0.00476,2.48,98606,469,491846,5716000,57.97
OR,b,1990-1999,25-29,0.00099,0.00496,2.54,98137,487,489487,5224155,53.23
OR,b,1990-1999,30-34,0.00123,0.00613,2.61,97650,599,486819,4734668,48.49
OR,b,1990-1999,35-39,0.00161,0.00800,2.59,97051,776,483386,4247849,43.77
OR,b,1990-1999,40-44,0.00212,0.01057,2.64,96275,1017,478971,3764462,39.10
OR,b,1990-1999,45-49,0.00302,0.01499,2.65,95258,1427,472927,3285491,34.49
OR,b,1990-1999,50-54,0.00479,0.02370,2.7,93830,2223,464042,2812564,29.98
OR,b,1990-1999,55-59,0.00777,0.03816,2.68,91607,3496,449929,2348522,25.64
OR,b,1990-1999,60-64,0.01267,0.06151,2.66,88111,5420,427868,1898594,21.55
OR,b,1990-1999,65-69,0.01942,0.09283,2.63,82691,7676,395228,1470726,17.79
OR,b,1990-1999,70-74,0.03015,0.14060,2.6,75015,10547,349785,1075498,14.34
OR,b,1990-1999,75-79,0.04614,0.20750,2.57,64468,13377,289897,725713,11.26
OR,b,1990-1999,80-84,0.07291,0.30950,2.56,51091,15812,216889,435817,8.53
OR,b,1990-1999,85-89,0.11965,0.45888,2.46,35278,16188,135299,218928,6.21
OR,b,1990-1999,90-94,0.19595,0.63989,2.29,19090,12215,62341,83629,4.38
OR,b,1990-1999,95-99,0.30193,0.79846,2.05,6874,5489,18180,21288,3.10
OR,b,1990-1999,100-104,0.43482,0.90404,1.77,1385,1253,2881,3108,2.24
OR,b,1990-1999,105-109,0.57978,0.95747,1.5,133,127,220,228,1.71
OR,b,1990-1999,110+,0.69574,1.00000,1.44,6,6,8,8,1.44
OR,b,2000-2009,0,0.00560,0.00557,0.06,100000,557,99479,7837993,78.38
OR,b,2000-2009,1-4,0.00028,0.00111,1.69,99443,110,397518,7738514,77.82
OR,b,2000-2009,5-9,0.00014,0.00071,2.44,99333,70,496485,7340996,73.90
OR,b,2000-2009,10-14,0.00016,0.00082,2.81,99263,81,496136,6844510,68.95
OR,b,2000-2009,15-19,0.00052,0.00260,2.88,99182,258,495361,6348374,64.01
OR,b,2000-2009,20-24,0.00082,0.00407,2.49,98923,402,493608,5853013,59.17
OR,b,2000-2009,25-29,0.00079,0.00395,2.47,98521,389,491624,5359405,54.40
OR,b,2000-2009,30-34,0.00096,0.00478,2.58,98132,469,489527,4867781,49.60
OR,b,2000-2009,35-39,0.00137,0.00682,2.69,97663,666,486779,4378255,44.83
OR,b,2000-2009,40-44,0.00209,0.01040,2.67,96997,1009,482639,3891476,40.12
OR,b,2000-2009,45-49,0.00322,0.01599,2.66,95988,1535,476341,3408837,35.51
OR,b,2000-2009,50-54,0.00468,0.02313,2.65,94453,2184,467140,2932496,31.05
OR,b,2000-2009,55-59,0.00679,0.03341,2.65,92269,3082,454110,2465356,26.72
OR,b,2000-2009,60-64,0.01058,0.05161,2.66,89186,4603,435156,2011246,22.55
OR,b,2000-2009,65-69,0.01629,0.07844,2.65,84583,6635,407297,1576090,18.63
OR,b,2000-2009,70-74,0.02602,0.12255,2.63,77948,9552,367118,1168794,14.99
OR,b,2000-2009,75-79,0.04113,0.18720,2.61,68396,12804,311322,801676,11.72
OR,b,2000-2009,80-84,0.06669,0.28716,2.58,55592,15964,239375,490354,8.82
OR,b,2000-2009,85-89,0.11404,0.44362,2.5,39628,17580,154151,250978,6.33
OR,b,2000-2009,90-94,0.19370,0.63662,2.31,22048,14036,72466,96827,4.39
OR,b,2000-2009,95-99,0.30761,0.80593,2.05,8012,6457,20991,24362,3.04
OR,b,2000-2009,100-104,0.45084,0.91314,1.74,1555,1420,3149,3371,2.17
OR,b,2000-2009,105-109,0.60456,0.96339,1.46,135,130,215,222,1.64
OR,b,2000-2009,110+,0.72459,1.00000,1.38,5,5,7,7,1.38
OR,b,2010-2019,0,0.00488,0.00486,0.06,100000,486,99544,7962506,79.63
OR,b,2010-2019,1-4,0.00020,0.00082,1.63,99514,81,397865,7862962,79.01
OR,b,2010-2019,5-9,0.00009,0.00047,2.37,99433,47,497042,7465097,75.08
OR,b,2010-2019,10-14,0.00014,0.00072,2.88,99386,71,496779,6968055,70.11
OR,b,2010-2019,15-19,0.00044,0.00217,2.93,99315,216,496127,6471277,65.16
OR,b,2010-2019,20-24,0.00076,0.00380,2.61,99099,376,494592,5975150,60.29
OR,b,2010-2019,25-29,0.00085,0.00423,2.6,98722,418,492608,5480557,55.51
OR,b,2010-2019,30-34,0.00098,0.00487,2.55,98304,478,490351,4987949,50.74
OR,b,2010-2019,35-39,0.00131,0.00654,2.59,97826,640,487591,4497598,45.98
OR,b,2010-2019,40-44,0.00175,0.00872,2.69,97186,847,483976,4010007,41.26
OR,b,2010-2019,45-49,0.00287,0.01427,2.7,96339,1375,478536,3526031,36.60
OR,b,2010-2019,50-54,0.00459,0.02272,2.65,94964,2158,469756,3047495,32.09
OR,b,2010-2019,55-59,0.00682,0.03358,2.63,92806,3116,456643,2577739,27.78
OR,b,2010-2019,60-64,0.00971,0.04745,2.62,89690,4256,438334,2121096,23.65
OR,b,2010-2019,65-69,0.01389,0.06721,2.61,85433,5742,413465,1682763,19.70
OR,b,2010-2019,70-74,0.02145,0.10212,2.66,79692,8138,379397,1269298,15.93
OR,b,2010-2019,75-79,0.03547,0.16364,2.64,71553,11709,330123,889901,12.44
OR,b,2010-2019,80-84,0.05902,0.25838,2.59,59844,15462,261968,559777,9.35
OR,b,2010-2019,85-89,0.10312,0.41100,2.53,44382,18241,176899,297809,6.71
OR,b,2010-2019,90-94,0.18000,0.60908,2.35,26141,15922,88454,120911,4.63
OR,b,2010-2019,95-99,0.29183,0.78849,2.09,10219,8058,27611,32457,3.18
OR,b,2010-2019,100-104,0.43464,0.90503,1.78,2161,1956,4501,4846,2.24
OR,b,2010-2019,105-109,0.59008,0.96036,1.49,205,197,334,346,1.68
OR,b,2010-2019,110+,0.71264,1.00000,1.4,8,8,11,11,1.40
