PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
CT,b,1960-1964,0,0.02216,0.02173,0.11,100000,2173,98066,7121396,71.21
CT,b,1960-1964,1-4,0.00075,0.00298,1.59,97827,292,390603,7023330,71.79
CT,b,1960-1964,5-9,0.00034,0.00172,2.17,97535,168,487201,6632727,68.00
CT,b,1960-1964,10-14,0.00033,0.00163,2.64,97367,158,486463,6145526,63.12
CT,b,1960-1964,15-19,0.00065,0.00325,2.76,97209,316,485337,5659063,58.22
CT,b,1960-1964,20-24,0.00095,0.00474,2.52,96893,460,483328,5173726,53.40
CT,b,1960-1964,25-29,0.00093,0.00466,2.55,96434,449,481066,4690398,48.64
CT,b,1960-1964,30-34,0.00115,0.00576,2.59,95984,553,478588,4209332,43.85
CT,b,1960-1964,35-39,0.00184,0.00914,2.7,95432,872,475150,3730744,39.09
CT,b,1960-1964,40-44,0.00298,0.01479,2.7,94559,1399,469576,3255594,34.43
CT,b,1960-1964,45-49,0.00505,0.02498,2.69,93161,2327,460431,2786018,29.91
CT,b,1960-1964,50-54,0.00837,0.04106,2.65,90834,3729,445422,2325587,25.60
CT,b,1960-1964,55-59,0.01284,0.06233,2.64,87104,5429,422698,1880166,21.59
CT,b,1960-1964,60-64,0.01997,0.09540,2.66,81675,7792,390157,1457467,17.84
CT,b,1960-1964,65-69,0.03117,0.14500,2.59,73884,10713,343639,1067310,14.45
CT,b,1960-1964,70-74,0.04859,0.21713,2.55,63171,13716,282275,723672,11.46
CT,b,1960-1964,75-79,0.07167,0.30433,2.52,49454,15050,210008,441397,8.93
CT,b,1960-1964,80-84,0.11042,0.43189,2.48,34404,14859,134561,231388,6.73
CT,b,1960-1964,85-89,0.16940,0.58316,2.33,19545,11398,67285,96827,4.95
CT,b,1960-1964,90-94,0.25192,0.73230,2.14,8147,5966,23683,29542,3.63
CT,b,1960-1964,95-99,0.35734,0.84974,1.91,2181,1853,5186,5859,2.69
CT,b,1960-1964,100-104,0.47924,0.92364,1.67,328,303,632,673,2.05
CT,b,1960-1964,105-109,0.60509,0.96218,1.46,25,24,40,41,1.64
CT,b,1960-1964,110+,0.70393,1.00000,1.42,1,1,1,1,1.42
CT,b,1965-1969,0,0.02000,0.01965,0.1,100000,1965,98240,7169435,71.69
CT,b,1965-1969,1-4,0.00067,0.00267,1.6,98035,261,391513,7071196,72.13
CT,b,1965-1969,5-9,0.00035,0.00174,2.3,97774,170,488408,6679683,68.32
CT,b,1965-1969,10-14,0.00032,0.00159,2.66,97603,155,487653,6191275,63.43
CT,b,1965-1969,15-19,0.00076,0.00381,2.82,97448,371,486429,5703622,58.53
CT,b,1965-1969,20-24,0.00098,0.00489,2.45,97077,474,484174,5217193,53.74
CT,b,1965-1969,25-29,0.00106,0.00528,2.45,96602,510,481711,4733020,48.99
CT,b,1965-1969,30-34,0.00133,0.00663,2.63,96092,637,478953,4251309,44.24
CT,b,1965-1969,35-39,0.00193,0.00961,2.75,95455,917,475215,3772355,39.52
CT,b,1965-1969,40-44,0.00287,0.01425,2.71,94538,1347,469603,3297140,34.88
CT,b,1965-1969,45-49,0.00488,0.02415,2.71,93191,2251,460795,2827538,30.34
CT,b,1965-1969,50-54,0.00806,0.03956,2.69,90940,3597,446382,2366743,26.03
CT,b,1965-1969,55-59,0.01251,0.06077,2.66,87343,5307,424277,1920361,21.99
CT,b,1965-1969,60-64,0.01947,0.09303,2.62,82035,7632,392027,1496084,18.24
CT,b,1965-1969,65-69,0.02943,0.13747,2.61,74404,10228,347542,1104057,14.84
CT,b,1965-1969,70-74,0.04556,0.20523,2.59,64175,13171,289112,756515,11.79
CT,b,1965-1969,75-79,0.07008,0.29853,2.52,51005,15226,217269,467403,9.16
CT,b,1965-1969,80-84,0.10456,0.41354,2.47,35778,14796,141509,250134,6.99
CT,b,1965-1969,85-89,0.16028,0.56069,2.32,20982,11765,73400,108626,5.18
CT,b,1965-1969,90-94,0.23667,0.70889,2.17,9218,6534,27609,35226,3.82
CT,b,1965-1969,95-99,0.33603,0.83069,1.96,2683,2229,6633,7617,2.84
CT,b,1965-1969,100-104,0.45315,0.91148,1.72,454,414,914,983,2.16
CT,b,1965-1969,105-109,0.57717,0.95568,1.5,40,38,67,69,1.72
CT,b,1965-1969,110+,0.67647,1.00000,1.48,2,2,3,3,1.48
CT,b,1970-1974,0,0.01575,0.01553,0.09,100000,1553,98590,7306442,73.06
CT,b,1970-1974,1-4,0.00055,0.00221,1.7,98447,217,393290,7207852,73.22
CT,b,1970-1974,5-9,0.00032,0.00160,2.27,98230,157,490720,6814562,69.37
CT,b,1970-1974,10-14,0.00032,0.00160,2.78,98073,157,490013,6323842,64.48
CT,b,1970-1974,15-19,0.00081,0.00403,2.81,97915,394,488714,5833828,59.58
CT,b,1970-1974,20-24,0.00102,0.00509,2.46,97521,497,486344,5345114,54.81
CT,b,1970-1974,25-29,0.00100,0.00500,2.45,97024,485,483886,4858769,50.08
CT,b,1970-1974,30-34,0.00118,0.00589,2.68,96539,568,481375,4374884,45.32
CT,b,1970-1974,35-39,0.00169,0.00841,2.7,95971,807,477998,3893509,40.57
CT,b,1970-1974,40-44,0.00279,0.01388,2.68,95164,1321,472759,3415510,35.89
CT,b,1970-1974,45-49,0.00469,0.02318,2.7,93843,2175,464210,2942751,31.36
CT,b,1970-1974,50-54,0.00703,0.03459,2.66,91668,3171,450921,2478542,27.04
CT,b,1970-1974,55-59,0.01146,0.05579,2.65,88497,4938,430889,2027621,22.91
CT,b,1970-1974,60-64,0.01762,0.08457,2.64,83560,7067,401142,1596732,19.11
CT,b,1970-1974,65-69,0.02660,0.12503,2.6,76493,9564,359508,1195590,15.63
CT,b,1970-1974,70-74,0.04086,0.18608,2.6,66929,12454,304772,836082,12.49
CT,b,1970-1974,75-79,0.06380,0.27568,2.54,54474,15017,235378,531309,9.75
CT,b,1970-1974,80-84,0.09314,0.37772,2.5,39457,14904,160009,295931,7.50
CT,b,1970-1974,85-89,0.14551,0.52615,2.37,24553,12919,88782,135922,5.54
CT,b,1970-1974,90-94,0.21964,0.68127,2.21,11635,7926,36088,47140,4.05
CT,b,1970-1974,95-99,0.31752,0.81295,2,3708,3015,9495,11052,2.98
CT,b,1970-1974,100-104,0.43534,0.90257,1.76,694,626,1438,1557,2.25
CT,b,1970-1974,105-109,0.56239,0.95205,1.53,68,64,114,119,1.76
CT,b,1970-1974,110+,0.66506,1.00000,1.5,3,3,5,5,1.50
CT,b,1975-1979,0,0.01336,0.01320,0.09,100000,1320,98793,7462561,74.63
CT,b,1975-1979,1-4,0.00048,0.00192,1.71,98680,189,394288,7363768,74.62
CT,b,1975-1979,5-9,0.00027,0.00137,2.22,98491,135,492079,6969481,70.76
CT,b,1975-1979,10-14,0.00024,0.00122,2.67,98356,120,491500,6477402,65.86
CT,b,1975-1979,15-19,0.00078,0.00387,3.01,98236,380,490422,5985902,60.93
CT,b,1975-1979,20-24,0.00107,0.00534,2.44,97856,522,487940,5495480,56.16
CT,b,1975-1979,25-29,0.00094,0.00469,2.47,97333,457,485510,5007540,51.45
CT,b,1975-1979,30-34,0.00105,0.00522,2.57,96877,505,483155,4522030,46.68
CT,b,1975-1979,35-39,0.00145,0.00724,2.65,96371,698,480216,4038875,41.91
CT,b,1975-1979,40-44,0.00243,0.01210,2.72,95673,1158,475730,3558660,37.20
CT,b,1975-1979,45-49,0.00401,0.01988,2.69,94516,1879,468236,3082929,32.62
CT,b,1975-1979,50-54,0.00637,0.03139,2.67,92637,2908,456397,2614693,28.23
CT,b,1975-1979,55-59,0.00984,0.04807,2.65,89729,4313,438500,2158296,24.05
CT,b,1975-1979,60-64,0.01590,0.07664,2.65,85416,6546,411723,1719796,20.13
CT,b,1975-1979,65-69,0.02360,0.11168,2.6,78870,8808,373181,1308073,16.59
CT,b,1975-1979,70-74,0.03557,0.16383,2.59,70062,11478,322654,934892,13.34
CT,b,1975-1979,75-79,0.05495,0.24218,2.55,58584,14188,258183,612239,10.45
CT,b,1975-1979,80-84,0.08468,0.34981,2.52,44396,15530,183399,354056,7.97
CT,b,1975-1979,85-89,0.13292,0.49479,2.42,28866,14283,107452,170657,5.91
CT,b,1975-1979,90-94,0.20155,0.64875,2.25,14583,9461,46942,63205,4.33
CT,b,1975-1979,95-99,0.29490,0.78839,2.05,5122,4038,13694,16263,3.17
CT,b,1975-1979,100-104,0.41046,0.88829,1.81,1084,963,2346,2569,2.37
CT,b,1975-1979,105-109,0.53860,0.94537,1.57,121,114,213,223,1.84
CT,b,1975-1979,110+,0.64393,1.00000,1.55,7,7,10,10,1.55
CT,b,1980-1984,0,0.01101,0.01090,0.08,100000,1090,98996,7554146,75.54
CT,b,1980-1984,1-4,0.00038,0.00150,1.67,98910,149,395294,7455150,75.37
CT,b,1980-1984,5-9,0.00025,0.00126,2.33,98762,124,493477,7059856,71.48
CT,b,1980-1984,10-14,0.00022,0.00110,2.74,98637,109,492941,6566379,66.57
CT,b,1980-1984,15-19,0.00073,0.00365,2.91,98529,359,491891,6073438,61.64
CT,b,1980-1984,20-24,0.00111,0.00553,2.5,98169,543,489487,5581546,56.86
CT,b,1980-1984,25-29,0.00102,0.00507,2.49,97627,495,486891,5092059,52.16
CT,b,1980-1984,30-34,0.00109,0.00544,2.67,97131,528,484428,4605168,47.41
CT,b,1980-1984,35-39,0.00143,0.00711,2.67,96603,686,481419,4120740,42.66
CT,b,1980-1984,40-44,0.00211,0.01051,2.73,95917,1008,477295,3639322,37.94
CT,b,1980-1984,45-49,0.00353,0.01749,2.73,94909,1660,470767,3162027,33.32
CT,b,1980-1984,50-54,0.00568,0.02801,2.68,93248,2612,460181,2691259,28.86
CT,b,1980-1984,55-59,0.00922,0.04512,2.68,90637,4089,443699,2231078,24.62
CT,b,1980-1984,60-64,0.01444,0.06983,2.66,86547,6044,418590,1787380,20.65
CT,b,1980-1984,65-69,0.02239,0.10633,2.65,80503,8560,382362,1368789,17.00
CT,b,1980-1984,70-74,0.03377,0.15609,2.58,71943,11230,332571,986427,13.71
CT,b,1980-1984,75-79,0.05168,0.22954,2.57,60714,13936,269669,653857,10.77
CT,b,1980-1984,80-84,0.07978,0.33329,2.53,46778,15590,195410,384188,8.21
CT,b,1980-1984,85-89,0.12797,0.48151,2.43,31187,15017,117348,188778,6.05
CT,b,1980-1984,90-94,0.19580,0.63826,2.27,16170,10321,52711,71430,4.42
CT,b,1980-1984,95-99,0.29157,0.78514,2.06,5849,4593,15752,18718,3.20
CT,b,1980-1984,100-104,0.41182,0.88972,1.81,1257,1118,2715,2967,2.36
CT,b,1980-1984,105-109,0.54583,0.94791,1.56,139,131,241,252,1.82
CT,b,1980-1984,110+,0.65582,1.00000,1.52,7,7,11,11,1.52
CT,b,1985-1989,0,0.00942,0.00934,0.07,100000,934,99135,7620887,76.21
CT,b,1985-1989,1-4,0.00038,0.00152,1.78,99066,151,395929,7521752,75.93
CT,b,1985-1989,5-9,0.00022,0.00108,2.31,98915,107,494287,7125823,72.04
CT,b,1985-1989,10-14,0.00020,0.00100,2.94,98808,99,493836,6631536,67.12
CT,b,1985-1989,15-19,0.00070,0.00352,2.83,98709,347,492793,6137700,62.18
CT,b,1985-1989,20-24,0.00089,0.00443,2.6,98362,436,490762,5644907,57.39
CT,b,1985-1989,25-29,0.00114,0.00567,2.53,97926,556,488258,5154145,52.63
CT,b,1985-1989,30-34,0.00132,0.00656,2.56,97370,639,485292,4665888,47.92
CT,b,1985-1989,35-39,0.00161,0.00801,2.6,96732,774,481802,4180596,43.22
CT,b,1985-1989,40-44,0.00214,0.01067,2.67,95957,1024,477405,3698794,38.55
CT,b,1985-1989,45-49,0.00327,0.01621,2.7,94933,1539,471125,3221389,33.93
CT,b,1985-1989,50-54,0.00509,0.02516,2.67,93395,2350,461503,2750264,29.45
CT,b,1985-1989,55-59,0.00845,0.04145,2.71,91045,3774,446567,2288760,25.14
CT,b,1985-1989,60-64,0.01359,0.06584,2.66,87271,5746,422934,1842193,21.11
CT,b,1985-1989,65-69,0.02084,0.09930,2.63,81525,8095,388454,1419259,17.41
CT,b,1985-1989,70-74,0.03250,0.15074,2.6,73429,11069,340601,1030805,14.04
CT,b,1985-1989,75-79,0.04824,0.21603,2.59,62361,13472,279271,690204,11.07
CT,b,1985-1989,80-84,0.07636,0.32117,2.53,48889,15702,205617,410934,8.41
CT,b,1985-1989,85-89,0.12145,0.46356,2.45,33187,15384,126673,205317,6.19
CT,b,1985-1989,90-94,0.19510,0.63737,2.28,17803,11347,58159,78645,4.42
CT,b,1985-1989,95-99,0.29409,0.78857,2.06,6456,5091,17310,20486,3.17
CT,b,1985-1989,100-104,0.41831,0.89399,1.8,1365,1220,2917,3175,2.33
CT,b,1985-1989,105-109,0.55585,0.95094,1.54,145,138,248,258,1.78
CT,b,1985-1989,110+,0.66792,1.00000,1.5,7,7,11,11,1.50
CT,b,1990-1994,0,0.00783,0.00777,0.07,100000,777,99278,7714680,77.15
CT,b,1990-1994,1-4,0.00034,0.00134,1.59,99223,133,396572,7615403,76.75
CT,b,1990-1994,5-9,0.00016,0.00078,2.23,99090,77,495236,7218831,72.85
CT,b,1990-1994,10-14,0.00020,0.00100,2.96,99013,99,494863,6723595,67.91
CT,b,1990-1994,15-19,0.00067,0.00336,2.71,98914,332,493809,6228732,62.97
CT,b,1990-1994,20-24,0.00091,0.00455,2.5,98582,449,491789,5734924,58.17
CT,b,1990-1994,25-29,0.00101,0.00504,2.66,98133,495,489508,5243134,53.43
CT,b,1990-1994,30-34,0.00139,0.00692,2.6,97639,675,486575,4753626,48.69
CT,b,1990-1994,35-39,0.00178,0.00885,2.59,96963,858,482753,4267051,44.01
CT,b,1990-1994,40-44,0.00227,0.01130,2.6,96106,1086,477920,3784299,39.38
CT,b,1990-1994,45-49,0.00308,0.01528,2.65,95020,1452,471688,3306379,34.80
CT,b,1990-1994,50-54,0.00474,0.02343,2.7,93568,2192,462805,2834691,30.30
CT,b,1990-1994,55-59,0.00750,0.03686,2.65,91376,3368,448976,2371886,25.96
CT,b,1990-1994,60-64,0.01208,0.05870,2.63,88008,5166,427817,1922910,21.85
CT,b,1990-1994,65-69,0.01917,0.09170,2.64,82842,7597,396303,1495093,18.05
CT,b,1990-1994,70-74,0.02909,0.13605,2.62,75245,10237,351855,1098790,14.60
CT,b,1990-1994,75-79,0.04435,0.20022,2.57,65008,13016,293463,746935,11.49
CT,b,1990-1994,80-84,0.07123,0.30286,2.53,51992,15746,221067,453472,8.72
CT,b,1990-1994,85-89,0.11537,0.44488,2.43,36246,16125,139769,232405,6.41
CT,b,1990-1994,90-94,0.18421,0.61583,2.31,20121,12391,67267,92637,4.60
CT,b,1990-1994,95-99,0.28218,0.77466,2.09,7730,5988,21221,25370,3.28
CT,b,1990-1994,100-104,0.40737,0.88767,1.82,1742,1546,3795,4149,2.38
CT,b,1990-1994,105-109,0.54793,0.94893,1.56,196,186,339,354,1.81
CT,b,1990-1994,110+,0.66317,1.00000,1.51,10,10,15,15,1.51
CT,b,1995-1999,0,0.00689,0.00685,0.07,100000,685,99361,7783916,77.84
CT,b,1995-1999,1-4,0.00027,0.00109,1.59,99315,108,397001,7684554,77.38
CT,b,1995-1999,5-9,0.00012,0.00062,2.29,99207,62,495869,7287553,73.46
CT,b,1995-1999,10-14,0.00019,0.00095,2.66,99145,94,495508,6791685,68.50
CT,b,1995-1999,15-19,0.00053,0.00267,2.9,99052,264,494703,6296177,63.56
CT,b,1995-1999,20-24,0.00083,0.00413,2.55,98787,408,492935,5801474,58.73
CT,b,1995-1999,25-29,0.00088,0.00437,2.54,98379,430,490838,5308539,53.96
CT,b,1995-1999,30-34,0.00111,0.00552,2.68,97949,540,488496,4817701,49.19
CT,b,1995-1999,35-39,0.00153,0.00764,2.64,97409,744,485287,4329205,44.44
CT,b,1995-1999,40-44,0.00210,0.01044,2.64,96665,1010,480947,3843918,39.77
CT,b,1995-1999,45-49,0.00300,0.01489,2.6,95656,1424,474853,3362971,35.16
CT,b,1995-1999,50-54,0.00439,0.02173,2.68,94231,2047,466416,2888118,30.65
CT,b,1995-1999,55-59,0.00718,0.03531,2.69,92184,3255,453396,2421702,26.27
CT,b,1995-1999,60-64,0.01141,0.05556,2.67,88929,4941,433123,1968306,22.13
CT,b,1995-1999,65-69,0.01770,0.08500,2.66,83988,7139,403221,1535183,18.28
CT,b,1995-1999,70-74,0.02738,0.12847,2.6,76850,9873,360548,1131962,14.73
CT,b,1995-1999,75-79,0.04298,0.19503,2.63,66977,13062,303925,771414,11.52
CT,b,1995-1999,80-84,0.07135,0.30407,2.57,53914,16394,229750,467489,8.67
CT,b,1995-1999,85-89,0.11586,0.44726,2.45,37521,16781,144848,237739,6.34
CT,b,1995-1999,90-94,0.19045,0.62897,2.3,20739,13044,68491,92892,4.48
CT,b,1995-1999,95-99,0.29371,0.78892,2.07,7695,6071,20669,24401,3.17
CT,b,1995-1999,100-104,0.42377,0.89775,1.79,1624,1458,3441,3732,2.30
CT,b,1995-1999,105-109,0.56697,0.95421,1.52,166,158,279,291,1.75
CT,b,1995-1999,110+,0.68256,1.00000,1.47,8,8,11,11,1.47
CT,b,2000-2004,0,0.00605,0.00602,0.07,100000,602,99438,7880655,78.81
CT,b,2000-2004,1-4,0.00020,0.00080,1.75,99398,79,397416,7781217,78.28
CT,b,2000-2004,5-9,0.00011,0.00056,2.18,99319,56,496438,7383802,74.34
CT,b,2000-2004,10-14,0.00013,0.00065,2.76,99263,64,496172,6887364,69.38
CT,b,2000-2004,15-19,0.00046,0.00231,2.96,99199,229,495527,6391192,64.43
CT,b,2000-2004,20-24,0.00081,0.00405,2.5,98970,401,493845,5895665,59.57
CT,b,2000-2004,25-29,0.00082,0.00408,2.54,98569,402,491852,5401820,54.80
CT,b,2000-2004,30-34,0.00089,0.00442,2.58,98166,434,489779,4909967,50.02
CT,b,2000-2004,35-39,0.00138,0.00687,2.71,97732,671,487120,4420189,45.23
CT,b,2000-2004,40-44,0.00204,0.01016,2.67,97061,986,483002,3933069,40.52
CT,b,2000-2004,45-49,0.00292,0.01453,2.68,96075,1396,477143,3450067,35.91
CT,b,2000-2004,50-54,0.00412,0.02042,2.66,94679,1933,468863,2972923,31.40
CT,b,2000-2004,55-59,0.00638,0.03142,2.69,92746,2914,456998,2504060,27.00
CT,b,2000-2004,60-64,0.01008,0.04924,2.65,89832,4423,438774,2047062,22.79
