WY: Wyoming, Lifetables (period 1x5), Both sexes Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.02901	0.02829	0.13	100000	2829	97535	6994277	69.94
1960-1964	1	0.00225	0.00224	0.5	97171	218	97062	6896742	70.98
1960-1964	2	0.00080	0.00080	0.5	96953	78	96914	6799680	70.13
1960-1964	3	0.00088	0.00088	0.5	96875	85	96832	6702766	69.19
1960-1964	4	0.00068	0.00068	0.5	96790	66	96757	6605933	68.25
1960-1964	5	0.00066	0.00066	0.5	96724	64	96692	6509177	67.30
1960-1964	6	0.00071	0.00071	0.5	96660	69	96626	6412485	66.34
1960-1964	7	0.00051	0.00051	0.5	96591	50	96567	6315859	65.39
1960-1964	8	0.00060	0.00060	0.5	96542	58	96513	6219292	64.42
1960-1964	9	0.00038	0.00038	0.5	96484	36	96466	6122779	63.46
1960-1964	10	0.00036	0.00036	0.5	96448	35	96430	6026313	62.48
1960-1964	11	0.00054	0.00054	0.5	96413	52	96387	5929883	61.50
1960-1964	12	0.00053	0.00053	0.5	96361	51	96335	5833496	60.54
1960-1964	13	0.00052	0.00052	0.5	96310	50	96285	5737161	59.57
1960-1964	14	0.00099	0.00099	0.5	96260	95	96212	5640876	58.60
1960-1964	15	0.00104	0.00104	0.5	96165	100	96115	5544664	57.66
1960-1964	16	0.00165	0.00165	0.5	96065	159	95985	5448549	56.72
1960-1964	17	0.00147	0.00147	0.5	95906	141	95835	5352564	55.81
1960-1964	18	0.00176	0.00176	0.5	95765	169	95681	5256728	54.89
1960-1964	19	0.00180	0.00180	0.5	95596	172	95510	5161047	53.99
1960-1964	20	0.00200	0.00200	0.5	95425	191	95329	5065537	53.08
1960-1964	21	0.00219	0.00219	0.5	95234	208	95130	4970208	52.19
1960-1964	22	0.00187	0.00186	0.5	95025	177	94937	4875078	51.30
1960-1964	23	0.00170	0.00170	0.5	94848	161	94767	4780142	50.40
1960-1964	24	0.00195	0.00195	0.5	94687	185	94594	4685374	49.48
1960-1964	25	0.00138	0.00137	0.5	94502	130	94437	4590780	48.58
1960-1964	26	0.00161	0.00161	0.5	94372	152	94296	4496343	47.64
1960-1964	27	0.00139	0.00139	0.5	94220	131	94154	4402047	46.72
1960-1964	28	0.00197	0.00197	0.5	94089	185	93996	4307893	45.79
1960-1964	29	0.00201	0.00201	0.5	93903	188	93809	4213897	44.87
1960-1964	30	0.00204	0.00203	0.5	93715	191	93620	4120088	43.96
1960-1964	31	0.00214	0.00213	0.5	93525	199	93425	4026468	43.05
1960-1964	32	0.00177	0.00177	0.5	93325	165	93243	3933043	42.14
1960-1964	33	0.00203	0.00203	0.5	93160	189	93066	3839800	41.22
1960-1964	34	0.00196	0.00196	0.5	92971	182	92880	3746734	40.30
1960-1964	35	0.00165	0.00165	0.5	92789	153	92712	3653855	39.38
1960-1964	36	0.00309	0.00308	0.5	92636	286	92493	3561142	38.44
1960-1964	37	0.00244	0.00244	0.5	92350	225	92238	3468649	37.56
1960-1964	38	0.00230	0.00230	0.5	92125	212	92019	3376412	36.65
1960-1964	39	0.00319	0.00318	0.5	91913	292	91767	3284393	35.73
1960-1964	40	0.00293	0.00293	0.5	91621	268	91487	3192625	34.85
1960-1964	41	0.00306	0.00306	0.5	91353	279	91213	3101138	33.95
1960-1964	42	0.00428	0.00427	0.5	91073	389	90879	3009925	33.05
1960-1964	43	0.00378	0.00377	0.5	90685	342	90514	2919046	32.19
1960-1964	44	0.00498	0.00497	0.5	90342	449	90118	2828533	31.31
1960-1964	45	0.00344	0.00343	0.5	89894	308	89739	2738415	30.46
1960-1964	46	0.00564	0.00562	0.5	89585	504	89333	2648675	29.57
1960-1964	47	0.00501	0.00500	0.5	89082	445	88859	2559342	28.73
1960-1964	48	0.00501	0.00500	0.5	88636	443	88415	2470483	27.87
1960-1964	49	0.00645	0.00643	0.5	88193	567	87910	2382068	27.01
1960-1964	50	0.00702	0.00700	0.5	87626	613	87320	2294158	26.18
1960-1964	51	0.00646	0.00644	0.5	87013	561	86733	2206838	25.36
1960-1964	52	0.00913	0.00909	0.5	86452	786	86059	2120106	24.52
1960-1964	53	0.00915	0.00911	0.5	85666	780	85276	2034046	23.74
1960-1964	54	0.00886	0.00882	0.5	84886	749	84512	1948770	22.96
1960-1964	55	0.01030	0.01024	0.5	84138	862	83707	1864258	22.16
1960-1964	56	0.01293	0.01284	0.5	83276	1070	82741	1780552	21.38
1960-1964	57	0.01242	0.01235	0.5	82206	1015	81699	1697811	20.65
1960-1964	58	0.01177	0.01171	0.5	81191	950	80716	1616112	19.91
1960-1964	59	0.01418	0.01408	0.5	80241	1130	79676	1535396	19.13
1960-1964	60	0.01581	0.01569	0.5	79111	1241	78490	1455721	18.40
1960-1964	61	0.01722	0.01708	0.5	77870	1330	77205	1377231	17.69
1960-1964	62	0.01936	0.01918	0.5	76540	1468	75806	1300026	16.98
1960-1964	63	0.02173	0.02150	0.5	75072	1614	74265	1224220	16.31
1960-1964	64	0.02143	0.02120	0.5	73458	1558	72680	1149955	15.65
1960-1964	65	0.02273	0.02247	0.5	71901	1616	71093	1077275	14.98
1960-1964	66	0.02641	0.02606	0.5	70285	1832	69369	1006182	14.32
1960-1964	67	0.02730	0.02694	0.5	68453	1844	67531	936812	13.69
1960-1964	68	0.03228	0.03177	0.5	66610	2116	65552	869281	13.05
1960-1964	69	0.03176	0.03127	0.5	64494	2017	63485	803729	12.46
1960-1964	70	0.03732	0.03664	0.5	62477	2289	61332	740244	11.85
1960-1964	71	0.04368	0.04275	0.5	60188	2573	58901	678912	11.28
1960-1964	72	0.04199	0.04113	0.5	57615	2369	56430	620010	10.76
1960-1964	73	0.04652	0.04546	0.5	55245	2512	53990	563580	10.20
1960-1964	74	0.05122	0.04994	0.5	52734	2634	51417	509590	9.66
1960-1964	75	0.06363	0.06167	0.5	50100	3090	48555	458173	9.15
1960-1964	76	0.05654	0.05498	0.5	47010	2585	45718	409618	8.71
1960-1964	77	0.06470	0.06268	0.5	44426	2784	43034	363900	8.19
1960-1964	78	0.07042	0.06802	0.5	41641	2833	40225	320866	7.71
1960-1964	79	0.08428	0.08087	0.5	38809	3138	37240	280641	7.23
1960-1964	80	0.09038	0.08647	0.5	35670	3085	34128	243402	6.82
1960-1964	81	0.09924	0.09455	0.5	32586	3081	31045	209274	6.42
1960-1964	82	0.10888	0.10326	0.5	29505	3047	27981	178228	6.04
1960-1964	83	0.11935	0.11263	0.5	26458	2980	24968	150247	5.68
1960-1964	84	0.13070	0.12268	0.5	23478	2880	22038	125279	5.34
1960-1964	85	0.14297	0.13343	0.5	20598	2748	19223	103241	5.01
1960-1964	86	0.15621	0.14489	0.5	17849	2586	16556	84018	4.71
1960-1964	87	0.17045	0.15707	0.5	15263	2397	14064	67462	4.42
1960-1964	88	0.18574	0.16995	0.5	12866	2187	11772	53397	4.15
1960-1964	89	0.20209	0.18354	0.5	10679	1960	9699	41625	3.90
1960-1964	90	0.21953	0.19782	0.5	8719	1725	7857	31926	3.66
1960-1964	91	0.23806	0.21274	0.5	6994	1488	6250	24069	3.44
1960-1964	92	0.25768	0.22827	0.5	5506	1257	4878	17819	3.24
1960-1964	93	0.27837	0.24436	0.5	4249	1038	3730	12941	3.05
1960-1964	94	0.30010	0.26095	0.5	3211	838	2792	9211	2.87
1960-1964	95	0.32281	0.27795	0.5	2373	660	2043	6419	2.70
1960-1964	96	0.34644	0.29529	0.5	1713	506	1461	4376	2.55
1960-1964	97	0.37090	0.31288	0.5	1208	378	1019	2915	2.41
1960-1964	98	0.39610	0.33062	0.5	830	274	693	1897	2.29
1960-1964	99	0.42191	0.34841	0.5	555	194	459	1204	2.17
1960-1964	100	0.44821	0.36615	0.5	362	133	296	745	2.06
1960-1964	101	0.47485	0.38374	0.5	229	88	185	450	1.96
1960-1964	102	0.50169	0.40108	0.5	141	57	113	264	1.87
1960-1964	103	0.52857	0.41808	0.5	85	35	67	151	1.79
