PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
IN,m,1960-1964,0,0.02719,0.02656,0.12,100000,2656,97658,6719284,67.19
IN,m,1960-1964,1-4,0.00102,0.00405,1.63,97344,394,388442,6621627,68.02
IN,m,1960-1964,5-9,0.00054,0.00270,2.37,96950,262,484062,6233184,64.29
IN,m,1960-1964,10-14,0.00058,0.00290,2.7,96688,281,482795,5749123,59.46
IN,m,1960-1964,15-19,0.00134,0.00667,2.77,96408,643,480608,5266327,54.63
IN,m,1960-1964,20-24,0.00184,0.00916,2.48,95765,878,476610,4785719,49.97
IN,m,1960-1964,25-29,0.00154,0.00768,2.48,94888,729,472602,4309109,45.41
IN,m,1960-1964,30-34,0.00181,0.00903,2.65,94159,850,468797,3836508,40.75
IN,m,1960-1964,35-39,0.00264,0.01314,2.7,93309,1226,463719,3367711,36.09
IN,m,1960-1964,40-44,0.00419,0.02076,2.66,92083,1912,455937,2903992,31.54
IN,m,1960-1964,45-49,0.00700,0.03446,2.71,90171,3107,443741,2448055,27.15
IN,m,1960-1964,50-54,0.01173,0.05709,2.66,87064,4970,423670,2004314,23.02
IN,m,1960-1964,55-59,0.01818,0.08716,2.65,82093,7156,393672,1580645,19.25
IN,m,1960-1964,60-64,0.02731,0.12818,2.61,74938,9605,351723,1186972,15.84
IN,m,1960-1964,65-69,0.04074,0.18542,2.58,65333,12114,297349,835249,12.78
IN,m,1960-1964,70-74,0.06138,0.26620,2.51,53218,14167,230795,537900,10.11
IN,m,1960-1964,75-79,0.08732,0.35748,2.46,39052,13960,159868,307105,7.86
IN,m,1960-1964,80-84,0.13424,0.49709,2.39,25091,12473,92915,147237,5.87
IN,m,1960-1964,85-89,0.20676,0.65907,2.25,12619,8317,40224,54322,4.30
IN,m,1960-1964,90-94,0.28453,0.77627,2.07,4302,3340,11737,14098,3.28
IN,m,1960-1964,95-99,0.39600,0.87789,1.83,963,845,2134,2360,2.45
IN,m,1960-1964,100-104,0.51314,0.93620,1.61,118,110,214,226,1.93
IN,m,1960-1964,105-109,0.62956,0.96665,1.42,7,7,12,12,1.58
IN,m,1960-1964,110+,0.71931,1.00000,1.39,0,0,0,0,1.39
IN,m,1965-1969,0,0.02533,0.02477,0.11,100000,2477,97803,6693414,66.93
IN,m,1965-1969,1-4,0.00094,0.00375,1.64,97523,366,389228,6595611,67.63
IN,m,1965-1969,5-9,0.00050,0.00248,2.3,97157,241,485135,6206383,63.88
IN,m,1965-1969,10-14,0.00055,0.00273,2.74,96916,265,483983,5721248,59.03
IN,m,1965-1969,15-19,0.00163,0.00815,2.9,96651,787,481600,5237266,54.19
IN,m,1965-1969,20-24,0.00192,0.00955,2.49,95864,916,477020,4755666,49.61
IN,m,1965-1969,25-29,0.00184,0.00917,2.5,94948,871,472564,4278646,45.06
IN,m,1965-1969,30-34,0.00209,0.01037,2.58,94077,976,468025,3806082,40.46
IN,m,1965-1969,35-39,0.00293,0.01455,2.7,93101,1355,462388,3338057,35.85
IN,m,1965-1969,40-44,0.00440,0.02179,2.7,91747,1999,454129,2875670,31.34
IN,m,1965-1969,45-49,0.00699,0.03439,2.68,89748,3086,441567,2421541,26.98
IN,m,1965-1969,50-54,0.01167,0.05684,2.69,86662,4926,421939,1979974,22.85
IN,m,1965-1969,55-59,0.01826,0.08755,2.65,81736,7156,391850,1558035,19.06
IN,m,1965-1969,60-64,0.02866,0.13411,2.61,74580,10002,349009,1166185,15.64
IN,m,1965-1969,65-69,0.04212,0.19104,2.57,64578,12337,292932,817176,12.65
IN,m,1965-1969,70-74,0.06168,0.26800,2.56,52241,14001,227001,524244,10.04
IN,m,1965-1969,75-79,0.09112,0.37005,2.46,38241,14151,155303,297243,7.77
IN,m,1965-1969,80-84,0.13342,0.49528,2.4,24090,11931,89425,141940,5.89
IN,m,1965-1969,85-89,0.20421,0.65246,2.23,12159,7933,38848,52515,4.32
IN,m,1965-1969,90-94,0.28891,0.78018,2.05,4226,3297,11411,13667,3.23
IN,m,1965-1969,95-99,0.39993,0.88074,1.82,929,818,2046,2256,2.43
IN,m,1965-1969,100-104,0.51944,0.93855,1.6,111,104,200,211,1.90
IN,m,1965-1969,105-109,0.63752,0.96819,1.4,7,7,10,11,1.56
IN,m,1965-1969,110+,0.72800,1.00000,1.37,0,0,0,0,1.37
IN,m,1970-1974,0,0.02109,0.02070,0.1,100000,2070,98141,6770518,67.71
IN,m,1970-1974,1-4,0.00086,0.00343,1.72,97930,336,390956,6672377,68.13
IN,m,1970-1974,5-9,0.00048,0.00239,2.42,97594,233,487371,6281421,64.36
IN,m,1970-1974,10-14,0.00052,0.00259,2.78,97361,252,486246,5794050,59.51
IN,m,1970-1974,15-19,0.00151,0.00751,2.84,97109,729,483971,5307803,54.66
IN,m,1970-1974,20-24,0.00194,0.00963,2.55,96380,928,479625,4823833,50.05
IN,m,1970-1974,25-29,0.00179,0.00891,2.49,95451,851,475121,4344207,45.51
IN,m,1970-1974,30-34,0.00192,0.00955,2.56,94601,903,470795,3869086,40.90
IN,m,1970-1974,35-39,0.00273,0.01357,2.65,93697,1272,465493,3398291,36.27
IN,m,1970-1974,40-44,0.00422,0.02091,2.69,92425,1933,457667,2932798,31.73
IN,m,1970-1974,45-49,0.00692,0.03408,2.69,90493,3084,445341,2475130,27.35
IN,m,1970-1974,50-54,0.01097,0.05351,2.67,87409,4677,426137,2029789,23.22
IN,m,1970-1974,55-59,0.01738,0.08349,2.66,82732,6907,397511,1603652,19.38
IN,m,1970-1974,60-64,0.02716,0.12757,2.62,75825,9673,356120,1206141,15.91
IN,m,1970-1974,65-69,0.04086,0.18583,2.57,66152,12293,300828,850021,12.85
IN,m,1970-1974,70-74,0.06045,0.26310,2.54,53859,14170,234407,549193,10.20
IN,m,1970-1974,75-79,0.09012,0.36712,2.48,39689,14570,161676,314786,7.93
IN,m,1970-1974,80-84,0.12891,0.48285,2.4,25118,12128,94083,153110,6.10
IN,m,1970-1974,85-89,0.19260,0.63066,2.26,12990,8192,42535,59027,4.54
IN,m,1970-1974,90-94,0.27025,0.75882,2.11,4798,3641,13471,16492,3.44
IN,m,1970-1974,95-99,0.36999,0.85851,1.88,1157,993,2685,3021,2.61
IN,m,1970-1974,100-104,0.48060,0.92315,1.66,164,151,314,336,2.05
IN,m,1970-1974,105-109,0.59363,0.95900,1.47,13,12,20,21,1.68
IN,m,1970-1974,110+,0.68281,1.00000,1.46,1,1,1,1,1.46
IN,m,1975-1979,0,0.01601,0.01578,0.09,100000,1578,98561,6930680,69.31
IN,m,1975-1979,1-4,0.00072,0.00289,1.68,98422,284,393029,6832119,69.42
IN,m,1975-1979,5-9,0.00039,0.00193,2.35,98138,190,490187,6439090,65.61
IN,m,1975-1979,10-14,0.00044,0.00219,2.88,97948,215,489286,5948902,60.74
IN,m,1975-1979,15-19,0.00141,0.00701,2.92,97734,685,487245,5459616,55.86
IN,m,1975-1979,20-24,0.00196,0.00974,2.49,97048,945,482864,4972371,51.24
IN,m,1975-1979,25-29,0.00168,0.00836,2.47,96103,803,478479,4489507,46.72
IN,m,1975-1979,30-34,0.00174,0.00865,2.52,95300,824,474453,4011028,42.09
IN,m,1975-1979,35-39,0.00230,0.01143,2.63,94475,1080,469816,3536575,37.43
IN,m,1975-1979,40-44,0.00362,0.01795,2.7,93395,1676,463114,3066759,32.84
IN,m,1975-1979,45-49,0.00605,0.02983,2.7,91719,2736,452309,2603645,28.39
IN,m,1975-1979,50-54,0.00969,0.04739,2.66,88983,4217,435034,2151335,24.18
IN,m,1975-1979,55-59,0.01559,0.07523,2.68,84766,6377,409036,1716301,20.25
IN,m,1975-1979,60-64,0.02453,0.11593,2.63,78389,9088,370428,1307265,16.68
IN,m,1975-1979,65-69,0.03760,0.17242,2.59,69301,11949,317763,936838,13.52
IN,m,1975-1979,70-74,0.05463,0.24108,2.57,57353,13826,253101,619074,10.79
IN,m,1975-1979,75-79,0.08235,0.34120,2.49,43526,14851,180347,365974,8.41
IN,m,1975-1979,80-84,0.11940,0.45628,2.42,28675,13084,109576,185626,6.47
IN,m,1975-1979,85-89,0.17417,0.59346,2.32,15591,9253,53125,76051,4.88
IN,m,1975-1979,90-94,0.25501,0.73448,2.11,6338,4656,18256,22926,3.62
IN,m,1975-1979,95-99,0.34572,0.83827,1.93,1683,1411,4081,4670,2.77
