IN: Indiana, Lifetables (period 1x10), Males Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	0	0.02632	0.02572	0.12	100000	2572	97725	6705337	67.05
1960-1969	1	0.00152	0.00152	0.5	97428	148	97353	6607612	67.82
1960-1969	2	0.00098	0.00098	0.5	97279	95	97232	6510259	66.92
1960-1969	3	0.00078	0.00078	0.5	97184	76	97146	6413027	65.99
1960-1969	4	0.00064	0.00064	0.5	97108	62	97077	6315881	65.04
1960-1969	5	0.00063	0.00063	0.5	97047	61	97016	6218803	64.08
1960-1969	6	0.00053	0.00053	0.5	96986	52	96960	6121787	63.12
1960-1969	7	0.00051	0.00051	0.5	96934	50	96909	6024827	62.15
1960-1969	8	0.00047	0.00047	0.5	96885	45	96862	5927918	61.19
1960-1969	9	0.00045	0.00045	0.5	96839	43	96818	5831056	60.21
1960-1969	10	0.00050	0.00050	0.5	96796	48	96772	5734238	59.24
1960-1969	11	0.00048	0.00048	0.5	96748	46	96724	5637466	58.27
1960-1969	12	0.00049	0.00049	0.5	96701	47	96678	5540742	57.30
1960-1969	13	0.00060	0.00060	0.5	96654	58	96625	5444064	56.33
1960-1969	14	0.00075	0.00075	0.5	96596	72	96560	5347440	55.36
1960-1969	15	0.00086	0.00086	0.5	96524	83	96482	5250880	54.40
1960-1969	16	0.00129	0.00129	0.5	96440	124	96378	5154398	53.45
1960-1969	17	0.00158	0.00158	0.5	96316	152	96240	5058020	52.51
1960-1969	18	0.00191	0.00191	0.5	96164	183	96073	4961779	51.60
1960-1969	19	0.00186	0.00186	0.5	95981	178	95892	4865707	50.69
1960-1969	20	0.00179	0.00179	0.5	95803	172	95717	4769815	49.79
1960-1969	21	0.00205	0.00205	0.5	95631	196	95533	4674099	48.88
1960-1969	22	0.00191	0.00191	0.5	95435	183	95343	4578566	47.98
1960-1969	23	0.00182	0.00181	0.5	95252	173	95166	4483223	47.07
1960-1969	24	0.00185	0.00184	0.5	95079	175	94992	4388057	46.15
1960-1969	25	0.00170	0.00170	0.5	94904	162	94823	4293065	45.24
1960-1969	26	0.00173	0.00173	0.5	94742	164	94660	4198242	44.31
1960-1969	27	0.00171	0.00171	0.5	94578	162	94497	4103582	43.39
1960-1969	28	0.00165	0.00165	0.5	94416	156	94339	4009085	42.46
1960-1969	29	0.00171	0.00171	0.5	94261	161	94181	3914746	41.53
1960-1969	30	0.00167	0.00167	0.5	94100	157	94022	3820565	40.60
1960-1969	31	0.00184	0.00184	0.5	93943	173	93857	3726544	39.67
1960-1969	32	0.00206	0.00205	0.5	93770	193	93674	3632687	38.74
1960-1969	33	0.00202	0.00202	0.5	93578	189	93483	3539013	37.82
1960-1969	34	0.00214	0.00214	0.5	93388	200	93289	3445530	36.89
1960-1969	35	0.00232	0.00232	0.5	93189	216	93081	3352242	35.97
1960-1969	36	0.00251	0.00250	0.5	92972	233	92856	3259161	35.06
1960-1969	37	0.00261	0.00261	0.5	92740	242	92619	3166305	34.14
1960-1969	38	0.00298	0.00298	0.5	92498	275	92360	3073686	33.23
1960-1969	39	0.00350	0.00349	0.5	92223	322	92062	2981326	32.33
1960-1969	40	0.00360	0.00359	0.5	91901	330	91736	2889264	31.44
1960-1969	41	0.00368	0.00368	0.5	91571	337	91402	2797528	30.55
1960-1969	42	0.00446	0.00445	0.5	91234	406	91031	2706126	29.66
1960-1969	43	0.00467	0.00466	0.5	90829	423	90617	2615095	28.79
1960-1969	44	0.00511	0.00510	0.5	90405	461	90175	2524478	27.92
1960-1969	45	0.00571	0.00569	0.5	89944	512	89688	2434303	27.06
1960-1969	46	0.00612	0.00610	0.5	89432	546	89159	2344615	26.22
1960-1969	47	0.00693	0.00691	0.5	88886	614	88579	2255455	25.37
1960-1969	48	0.00775	0.00772	0.5	88272	681	87932	2166876	24.55
1960-1969	49	0.00852	0.00848	0.5	87591	743	87219	2078944	23.73
1960-1969	50	0.00967	0.00962	0.5	86848	836	86430	1991725	22.93
1960-1969	51	0.01032	0.01027	0.5	86012	883	85571	1905295	22.15
1960-1969	52	0.01184	0.01177	0.5	85129	1002	84628	1819724	21.38
1960-1969	53	0.01237	0.01229	0.5	84127	1034	83610	1735096	20.62
1960-1969	54	0.01445	0.01435	0.5	83093	1192	82497	1651486	19.88
1960-1969	55	0.01501	0.01490	0.5	81901	1220	81291	1568989	19.16
1960-1969	56	0.01629	0.01615	0.5	80680	1303	80029	1487698	18.44
1960-1969	57	0.01829	0.01812	0.5	79377	1438	78658	1407669	17.73
1960-1969	58	0.02028	0.02008	0.5	77939	1565	77156	1329012	17.05
1960-1969	59	0.02155	0.02132	0.5	76374	1628	75560	1251855	16.39
1960-1969	60	0.02313	0.02286	0.5	74746	1709	73891	1176296	15.74
1960-1969	61	0.02571	0.02538	0.5	73037	1854	72110	1102404	15.09
1960-1969	62	0.02876	0.02836	0.5	71183	2018	70174	1030295	14.47
1960-1969	63	0.03081	0.03034	0.5	69164	2099	68115	960121	13.88
1960-1969	64	0.03222	0.03171	0.5	67066	2127	66002	892006	13.30
1960-1969	65	0.03576	0.03513	0.5	64939	2281	63798	826004	12.72
1960-1969	66	0.03735	0.03666	0.5	62657	2297	61509	762206	12.16
1960-1969	67	0.04182	0.04096	0.5	60360	2473	59124	700697	11.61
1960-1969	68	0.04515	0.04415	0.5	57888	2556	56610	641573	11.08
1960-1969	69	0.04841	0.04727	0.5	55332	2615	54024	584963	10.57
1960-1969	70	0.05297	0.05160	0.5	52717	2720	51356	530939	10.07
1960-1969	71	0.05601	0.05448	0.5	49996	2724	48634	479583	9.59
1960-1969	72	0.06278	0.06087	0.5	47272	2878	45834	430948	9.12
1960-1969	73	0.06740	0.06520	0.5	44395	2894	42948	385115	8.67
1960-1969	74	0.07149	0.06903	0.5	41500	2865	40068	342167	8.24
1960-1969	75	0.07908	0.07607	0.5	38636	2939	37166	302099	7.82
1960-1969	76	0.08309	0.07977	0.5	35697	2848	34273	264933	7.42
1960-1969	77	0.08790	0.08420	0.5	32849	2766	31466	230661	7.02
1960-1969	78	0.09682	0.09235	0.5	30083	2778	28694	199195	6.62
1960-1969	79	0.10488	0.09966	0.5	27305	2721	25944	170501	6.24
1960-1969	80	0.11495	0.10870	0.5	24584	2672	23248	144556	5.88
1960-1969	81	0.12484	0.11750	0.5	21911	2575	20624	121309	5.54
1960-1969	82	0.13682	0.12806	0.5	19337	2476	18099	100685	5.21
1960-1969	83	0.14676	0.13673	0.5	16860	2305	15708	82586	4.90
1960-1969	84	0.16102	0.14902	0.5	14555	2169	13471	66878	4.59
1960-1969	85	0.18128	0.16622	0.5	12386	2059	11357	53408	4.31
1960-1969	86	0.19011	0.17361	0.5	10327	1793	9431	42051	4.07
1960-1969	87	0.21640	0.19527	0.5	8534	1667	7701	32620	3.82
1960-1969	88	0.22593	0.20300	0.5	6868	1394	6171	24919	3.63
1960-1969	89	0.24841	0.22097	0.5	5474	1210	4869	18748	3.43
1960-1969	90	0.26750	0.23594	0.5	4264	1006	3761	13879	3.25
1960-1969	91	0.25863	0.22902	0.5	3258	746	2885	10118	3.11
1960-1969	92	0.29966	0.26061	0.5	2512	655	2185	7233	2.88
1960-1969	93	0.32332	0.27833	0.5	1857	517	1599	5048	2.72
1960-1969	94	0.34561	0.29468	0.5	1340	395	1143	3450	2.57
1960-1969	95	0.36859	0.31123	0.5	945	294	798	2307	2.44
1960-1969	96	0.39218	0.32789	0.5	651	214	544	1509	2.32
1960-1969	97	0.41629	0.34457	0.5	438	151	362	964	2.20
1960-1969	98	0.44081	0.36120	0.5	287	104	235	602	2.10
1960-1969	99	0.46561	0.37769	0.5	183	69	149	367	2.00
1960-1969	100	0.49059	0.39396	0.5	114	45	92	218	1.91
1960-1969	101	0.51562	0.40993	0.5	69	28	55	127	1.83
1960-1969	102	0.54057	0.42555	0.5	41	17	32	72	1.76
1960-1969	103	0.56531	0.44074	0.5	23	10	18	40	1.69
1960-1969	104	0.58974	0.45544	0.5	13	6	10	21	1.63
1960-1969	105	0.61373	0.46962	0.5	7	3	5	11	1.57
1960-1969	106	0.63718	0.48323	0.5	4	2	3	6	1.52
1960-1969	107	0.65999	0.49624	0.5	2	1	1	3	1.47
1960-1969	108	0.68209	0.50863	0.5	1	1	1	1	1.43
1960-1969	109	0.70340	0.52038	0.5	0	0	0	1	1.40
1960-1969	110+	0.72385	1.00000	1.38	0	0	0	0	1.38
1970-1979	0	0.01864	0.01833	0.1	100000	1833	98341	6849423	68.49
1970-1979	1	0.00114	0.00113	0.5	98167	111	98112	6751081	68.77
1970-1979	2	0.00082	0.00082	0.5	98056	80	98016	6652970	67.85
1970-1979	3	0.00066	0.00066	0.5	97976	65	97943	6554954	66.90
1970-1979	4	0.00056	0.00056	0.5	97911	55	97884	6457011	65.95
1970-1979	5	0.00053	0.00053	0.5	97856	52	97830	6359127	64.98
1970-1979	6	0.00041	0.00041	0.5	97804	40	97784	6261297	64.02
1970-1979	7	0.00041	0.00041	0.5	97764	40	97744	6163513	63.04
1970-1979	8	0.00041	0.00041	0.5	97724	40	97704	6065769	62.07
1970-1979	9	0.00042	0.00042	0.5	97684	41	97664	5968065	61.10
1970-1979	10	0.00035	0.00035	0.5	97644	35	97626	5870401	60.12
1970-1979	11	0.00038	0.00038	0.5	97609	37	97590	5772775	59.14
1970-1979	12	0.00047	0.00047	0.5	97572	46	97549	5675184	58.16
1970-1979	13	0.00054	0.00054	0.5	97526	53	97500	5577635	57.19
1970-1979	14	0.00066	0.00066	0.5	97473	64	97441	5480136	56.22
1970-1979	15	0.00088	0.00088	0.5	97409	85	97366	5382695	55.26
1970-1979	16	0.00112	0.00112	0.5	97323	109	97269	5285328	54.31
1970-1979	17	0.00152	0.00152	0.5	97215	148	97141	5188059	53.37
1970-1979	18	0.00187	0.00187	0.5	97067	181	96977	5090918	52.45
1970-1979	19	0.00190	0.00190	0.5	96886	184	96794	4993942	51.54
1970-1979	20	0.00185	0.00185	0.5	96702	179	96612	4897148	50.64
1970-1979	21	0.00192	0.00192	0.5	96523	185	96430	4800536	49.73
1970-1979	22	0.00206	0.00205	0.5	96338	198	96239	4704106	48.83
1970-1979	23	0.00198	0.00197	0.5	96140	190	96045	4607867	47.93
1970-1979	24	0.00193	0.00193	0.5	95950	185	95857	4511822	47.02
1970-1979	25	0.00180	0.00180	0.5	95765	172	95679	4415965	46.11
1970-1979	26	0.00174	0.00174	0.5	95593	166	95510	4320286	45.19
1970-1979	27	0.00172	0.00172	0.5	95426	164	95344	4224777	44.27
1970-1979	28	0.00159	0.00159	0.5	95262	151	95186	4129432	43.35
1970-1979	29	0.00179	0.00179	0.5	95111	170	95025	4034246	42.42
1970-1979	30	0.00174	0.00174	0.5	94940	165	94858	3939220	41.49
1970-1979	31	0.00185	0.00185	0.5	94775	175	94687	3844363	40.56
1970-1979	32	0.00176	0.00176	0.5	94600	166	94517	3749675	39.64
1970-1979	33	0.00180	0.00180	0.5	94434	170	94349	3655159	38.71
1970-1979	34	0.00196	0.00196	0.5	94264	184	94172	3560810	37.77
1970-1979	35	0.00216	0.00216	0.5	94080	203	93978	3466638	36.85
1970-1979	36	0.00240	0.00240	0.5	93877	225	93764	3372660	35.93
1970-1979	37	0.00229	0.00229	0.5	93651	215	93544	3278896	35.01
