PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
ID,b,1960-1964,0,0.02313,0.02267,0.11,100000,2267,97989,7135099,71.35
ID,b,1960-1964,1-4,0.00111,0.00444,1.58,97733,434,389882,7037110,72.00
ID,b,1960-1964,5-9,0.00049,0.00245,2.44,97300,239,485887,6647228,68.32
ID,b,1960-1964,10-14,0.00053,0.00265,2.73,97061,257,484719,6161341,63.48
ID,b,1960-1964,15-19,0.00130,0.00648,2.86,96804,628,482672,5676622,58.64
ID,b,1960-1964,20-24,0.00163,0.00812,2.38,96176,781,478834,5193950,54.00
ID,b,1960-1964,25-29,0.00156,0.00775,2.47,95395,740,475104,4715116,49.43
ID,b,1960-1964,30-34,0.00147,0.00732,2.61,94656,693,471619,4240012,44.79
ID,b,1960-1964,35-39,0.00208,0.01034,2.65,93963,972,467529,3768392,40.11
ID,b,1960-1964,40-44,0.00310,0.01539,2.71,92991,1431,461674,3300863,35.50
ID,b,1960-1964,45-49,0.00488,0.02413,2.7,91560,2209,452717,2839189,31.01
ID,b,1960-1964,50-54,0.00744,0.03658,2.67,89351,3268,439146,2386472,26.71
ID,b,1960-1964,55-59,0.01139,0.05550,2.67,86082,4777,419274,1947326,22.62
ID,b,1960-1964,60-64,0.01799,0.08617,2.58,81305,7006,389541,1528053,18.79
ID,b,1960-1964,65-69,0.02609,0.12290,2.64,74299,9131,349934,1138512,15.32
ID,b,1960-1964,70-74,0.04095,0.18639,2.6,65168,12147,296638,788578,12.10
ID,b,1960-1964,75-79,0.06485,0.27984,2.55,53021,14838,228785,491939,9.28
ID,b,1960-1964,80-84,0.10492,0.41489,2.48,38183,15842,150995,263154,6.89
ID,b,1960-1964,85-89,0.16549,0.57466,2.34,22341,12839,77582,112160,5.02
ID,b,1960-1964,90-94,0.25030,0.73046,2.15,9503,6941,27731,34578,3.64
ID,b,1960-1964,95-99,0.35908,0.85161,1.91,2561,2181,6075,6847,2.67
ID,b,1960-1964,100-104,0.48465,0.92617,1.66,380,352,726,772,2.03
ID,b,1960-1964,105-109,0.61330,0.96401,1.44,28,27,44,46,1.62
ID,b,1960-1964,110+,0.71341,1.00000,1.4,1,1,1,1,1.40
ID,b,1965-1969,0,0.02066,0.02028,0.11,100000,2028,98186,7170151,71.70
ID,b,1965-1969,1-4,0.00122,0.00486,1.61,97972,476,390751,7071964,72.18
ID,b,1965-1969,5-9,0.00045,0.00226,2.5,97496,220,486928,6681214,68.53
ID,b,1965-1969,10-14,0.00052,0.00260,2.95,97276,253,485860,6194285,63.68
ID,b,1965-1969,15-19,0.00137,0.00682,2.72,97023,661,483606,5708425,58.84
ID,b,1965-1969,20-24,0.00160,0.00799,2.53,96361,770,479907,5224818,54.22
ID,b,1965-1969,25-29,0.00148,0.00735,2.52,95592,703,476215,4744912,49.64
ID,b,1965-1969,30-34,0.00166,0.00829,2.53,94889,787,472502,4268696,44.99
ID,b,1965-1969,35-39,0.00206,0.01025,2.67,94102,965,468268,3796194,40.34
ID,b,1965-1969,40-44,0.00309,0.01534,2.6,93137,1429,462263,3327926,35.73
ID,b,1965-1969,45-49,0.00467,0.02309,2.68,91709,2117,453640,2865663,31.25
ID,b,1965-1969,50-54,0.00753,0.03700,2.67,89591,3315,440224,2412024,26.92
ID,b,1965-1969,55-59,0.01144,0.05576,2.73,86276,4810,420465,1971800,22.85
ID,b,1965-1969,60-64,0.01638,0.07889,2.66,81466,6427,392270,1551334,19.04
ID,b,1965-1969,65-69,0.02642,0.12455,2.71,75039,9346,353757,1159064,15.45
ID,b,1965-1969,70-74,0.04007,0.18287,2.61,65692,12013,299811,805307,12.26
ID,b,1965-1969,75-79,0.06293,0.27288,2.57,53679,14648,232781,505496,9.42
ID,b,1965-1969,80-84,0.10257,0.40772,2.49,39031,15914,155148,272715,6.99
ID,b,1965-1969,85-89,0.16241,0.56771,2.35,23117,13124,80810,117567,5.09
ID,b,1965-1969,90-94,0.24686,0.72550,2.16,9993,7250,29370,36757,3.68
ID,b,1965-1969,95-99,0.35597,0.84919,1.92,2743,2329,6544,7387,2.69
ID,b,1965-1969,100-104,0.48262,0.92544,1.67,414,383,793,843,2.04
ID,b,1965-1969,105-109,0.61262,0.96392,1.45,31,30,49,50,1.62
ID,b,1965-1969,110+,0.71362,1.00000,1.4,1,1,2,2,1.40
ID,b,1970-1974,0,0.01692,0.01666,0.1,100000,1666,98493,7245344,72.45
ID,b,1970-1974,1-4,0.00093,0.00370,1.59,98334,364,392456,7146851,72.68
ID,b,1970-1974,5-9,0.00051,0.00256,2.32,97970,251,489175,6754394,68.94
ID,b,1970-1974,10-14,0.00052,0.00261,2.68,97719,255,488002,6265219,64.11
ID,b,1970-1974,15-19,0.00136,0.00676,2.67,97464,659,485786,5777217,59.28
ID,b,1970-1974,20-24,0.00175,0.00872,2.5,96805,845,481916,5291431,54.66
ID,b,1970-1974,25-29,0.00155,0.00771,2.51,95960,740,477955,4809515,50.12
ID,b,1970-1974,30-34,0.00158,0.00785,2.6,95220,748,474310,4331559,45.49
ID,b,1970-1974,35-39,0.00216,0.01072,2.55,94472,1013,469886,3857249,40.83
ID,b,1970-1974,40-44,0.00303,0.01506,2.58,93460,1408,463892,3387363,36.24
ID,b,1970-1974,45-49,0.00446,0.02205,2.63,92052,2030,455458,2923471,31.76
ID,b,1970-1974,50-54,0.00721,0.03544,2.71,90022,3191,442812,2468013,27.42
ID,b,1970-1974,55-59,0.01110,0.05407,2.65,86831,4695,423133,2025201,23.32
ID,b,1970-1974,60-64,0.01678,0.08068,2.64,82137,6627,395039,1602068,19.50
ID,b,1970-1974,65-69,0.02481,0.11706,2.6,75510,8839,356331,1207029,15.99
ID,b,1970-1974,70-74,0.03820,0.17479,2.57,66671,11653,305040,850698,12.76
ID,b,1970-1974,75-79,0.05985,0.26102,2.55,55018,14361,239929,545658,9.92
ID,b,1970-1974,80-84,0.09196,0.37397,2.5,40657,15204,165342,305728,7.52
ID,b,1970-1974,85-89,0.14530,0.52654,2.39,25452,13402,92235,140387,5.52
ID,b,1970-1974,90-94,0.22260,0.68692,2.21,12051,8278,37187,48152,4.00
ID,b,1970-1974,95-99,0.32621,0.82244,1.99,3773,3103,9512,10965,2.91
ID,b,1970-1974,100-104,0.45158,0.91162,1.73,670,611,1352,1453,2.17
ID,b,1970-1974,105-109,0.58565,0.95828,1.49,59,57,97,100,1.70
ID,b,1970-1974,110+,0.69262,1.00000,1.44,2,2,4,4,1.44
ID,b,1975-1979,0,0.01218,0.01205,0.08,100000,1205,98894,7438301,74.38
ID,b,1975-1979,1-4,0.00078,0.00310,1.57,98795,307,394437,7339407,74.29
ID,b,1975-1979,5-9,0.00041,0.00203,2.49,98489,200,491943,6944969,70.52
ID,b,1975-1979,10-14,0.00041,0.00206,2.84,98289,202,491008,6453026,65.65
ID,b,1975-1979,15-19,0.00133,0.00663,2.8,98087,650,489003,5962018,60.78
ID,b,1975-1979,20-24,0.00158,0.00788,2.45,97436,768,485227,5473015,56.17
ID,b,1975-1979,25-29,0.00138,0.00690,2.48,96669,667,481661,4987788,51.60
ID,b,1975-1979,30-34,0.00147,0.00730,2.69,96002,701,478386,4506127,46.94
ID,b,1975-1979,35-39,0.00182,0.00905,2.63,95301,862,474461,4027741,42.26
ID,b,1975-1979,40-44,0.00241,0.01197,2.57,94438,1131,469446,3553280,37.63
ID,b,1975-1979,45-49,0.00411,0.02035,2.67,93308,1899,462122,3083834,33.05
ID,b,1975-1979,50-54,0.00589,0.02906,2.73,91409,2657,451001,2621712,28.68
ID,b,1975-1979,55-59,0.00977,0.04772,2.63,88752,4235,433723,2170711,24.46
ID,b,1975-1979,60-64,0.01491,0.07203,2.65,84517,6088,408264,1736988,20.55
ID,b,1975-1979,65-69,0.02257,0.10717,2.65,78429,8405,372352,1328724,16.94
ID,b,1975-1979,70-74,0.03437,0.15894,2.63,70024,11129,323789,956372,13.66
ID,b,1975-1979,75-79,0.05249,0.23328,2.62,58894,13739,261770,632583,10.74
ID,b,1975-1979,80-84,0.07948,0.33233,2.54,45155,15006,188799,370813,8.21
ID,b,1975-1979,85-89,0.12752,0.48016,2.43,30149,14476,113524,182014,6.04
ID,b,1975-1979,90-94,0.19844,0.64349,2.27,15673,10085,50822,68490,4.37
ID,b,1975-1979,95-99,0.29571,0.79002,2.05,5588,4414,14928,17667,3.16
ID,b,1975-1979,100-104,0.41680,0.89273,1.8,1173,1047,2513,2740,2.34
ID,b,1975-1979,105-109,0.55073,0.94930,1.55,126,119,217,227,1.80
ID,b,1975-1979,110+,0.66020,1.00000,1.51,6,6,10,10,1.51
ID,b,1980-1984,0,0.00995,0.00986,0.08,100000,986,99089,7548770,75.49
ID,b,1980-1984,1-4,0.00070,0.00281,1.53,99014,279,395367,7449681,75.24
ID,b,1980-1984,5-9,0.00032,0.00161,2.67,98735,159,493306,7054314,71.45
ID,b,1980-1984,10-14,0.00047,0.00237,2.81,98577,234,492371,6561008,66.56
ID,b,1980-1984,15-19,0.00101,0.00506,2.77,98343,498,490605,6068637,61.71
ID,b,1980-1984,20-24,0.00124,0.00618,2.37,97845,605,487632,5578032,57.01
ID,b,1980-1984,25-29,0.00119,0.00594,2.49,97240,578,484751,5090400,52.35
ID,b,1980-1984,30-34,0.00124,0.00616,2.61,96663,595,481887,4605649,47.65
ID,b,1980-1984,35-39,0.00149,0.00745,2.62,96067,715,478633,4123762,42.93
