PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
ID,f,1960-1969,0,0.01864,0.01833,0.11,100000,1833,98359,7565505,75.66
ID,f,1960-1969,1-4,0.00092,0.00369,1.47,98167,362,391750,7467145,76.07
ID,f,1960-1969,5-9,0.00037,0.00183,2.41,97805,179,488561,7075396,72.34
ID,f,1960-1969,10-14,0.00034,0.00168,2.61,97626,164,487739,6586835,67.47
ID,f,1960-1969,15-19,0.00074,0.00368,2.75,97462,358,486505,6099096,62.58
ID,f,1960-1969,20-24,0.00081,0.00404,2.41,97104,392,484502,5612591,57.80
ID,f,1960-1969,25-29,0.00080,0.00400,2.58,96712,387,482624,5128089,53.02
ID,f,1960-1969,30-34,0.00102,0.00508,2.71,96325,489,480502,4645465,48.23
ID,f,1960-1969,35-39,0.00149,0.00744,2.71,95836,713,477543,4164963,43.46
ID,f,1960-1969,40-44,0.00218,0.01084,2.64,95123,1031,473183,3687420,38.76
ID,f,1960-1969,45-49,0.00335,0.01663,2.65,94092,1565,466789,3214237,34.16
ID,f,1960-1969,50-54,0.00501,0.02476,2.69,92527,2291,457355,2747448,29.69
ID,f,1960-1969,55-59,0.00753,0.03699,2.71,90236,3338,443532,2290093,25.38
ID,f,1960-1969,60-64,0.01045,0.05097,2.63,86898,4430,424014,1846561,21.25
ID,f,1960-1969,65-69,0.01772,0.08516,2.71,82469,7023,396283,1422547,17.25
ID,f,1960-1969,70-74,0.02925,0.13680,2.64,75445,10321,352905,1026263,13.60
ID,f,1960-1969,75-79,0.05039,0.22456,2.58,65124,14624,290216,673358,10.34
ID,f,1960-1969,80-84,0.08861,0.36346,2.53,50500,18355,207149,383142,7.59
ID,f,1960-1969,85-89,0.14536,0.52739,2.4,32145,16953,116628,175993,5.47
ID,f,1960-1969,90-94,0.22816,0.69694,2.21,15192,10588,46406,59365,3.91
ID,f,1960-1969,95-99,0.33811,0.83424,1.96,4604,3841,11360,12959,2.81
ID,f,1960-1969,100-104,0.46840,0.91975,1.7,763,702,1499,1599,2.10
ID,f,1960-1969,105-109,0.60393,0.96237,1.46,61,59,98,101,1.65
ID,f,1960-1969,110+,0.70968,1.00000,1.41,2,2,3,3,1.41
ID,f,1970-1979,0,0.01228,0.01214,0.09,100000,1214,98892,7762053,77.62
ID,f,1970-1979,1-4,0.00069,0.00274,1.55,98786,270,394479,7663161,77.57
ID,f,1970-1979,5-9,0.00036,0.00181,2.35,98515,178,492104,7268682,73.78
ID,f,1970-1979,10-14,0.00031,0.00155,2.68,98337,153,491330,6776578,68.91
ID,f,1970-1979,15-19,0.00070,0.00349,2.56,98184,343,490084,6285247,64.01
ID,f,1970-1979,20-24,0.00077,0.00383,2.54,97841,375,488283,5795163,59.23
ID,f,1970-1979,25-29,0.00078,0.00390,2.44,97466,380,486359,5306880,54.45
ID,f,1970-1979,30-34,0.00096,0.00479,2.62,97086,465,484325,4820521,49.65
ID,f,1970-1979,35-39,0.00137,0.00681,2.59,96621,658,481516,4336196,44.88
ID,f,1970-1979,40-44,0.00197,0.00981,2.57,95963,942,477525,3854680,40.17
ID,f,1970-1979,45-49,0.00300,0.01488,2.66,95021,1414,471795,3377155,35.54
ID,f,1970-1979,50-54,0.00451,0.02234,2.76,93607,2091,463343,2905360,31.04
ID,f,1970-1979,55-59,0.00740,0.03637,2.63,91516,3329,449674,2442017,26.68
ID,f,1970-1979,60-64,0.01009,0.04931,2.67,88187,4348,430815,1992343,22.59
ID,f,1970-1979,65-69,0.01544,0.07446,2.64,83839,6243,404459,1561528,18.63
ID,f,1970-1979,70-74,0.02514,0.11868,2.65,77596,9209,366309,1157069,14.91
ID,f,1970-1979,75-79,0.04182,0.19035,2.65,68387,13017,311299,790760,11.56
ID,f,1970-1979,80-84,0.07041,0.30072,2.58,55370,16651,236474,479461,8.66
ID,f,1970-1979,85-89,0.11851,0.45566,2.46,38719,17643,148869,242987,6.28
ID,f,1970-1979,90-94,0.19163,0.63112,2.3,21076,13302,69414,94118,4.47
ID,f,1970-1979,95-99,0.29336,0.78814,2.06,7775,6127,20887,24704,3.18
ID,f,1970-1979,100-104,0.42002,0.89515,1.8,1647,1474,3510,3817,2.32
ID,f,1970-1979,105-109,0.55858,0.95169,1.54,173,164,294,307,1.78
ID,f,1970-1979,110+,0.67029,1.00000,1.49,8,8,12,12,1.49
ID,f,1980-1989,0,0.00819,0.00813,0.08,100000,813,99249,7945690,79.46
ID,f,1980-1989,1-4,0.00054,0.00215,1.39,99187,213,396193,7846441,79.11
