PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
RI,f,1960-1964,0,0.02146,0.02106,0.11,100000,2106,98132,7383894,73.84
RI,f,1960-1964,1-4,0.00074,0.00297,1.69,97894,291,390905,7285762,74.43
RI,f,1960-1964,5-9,0.00028,0.00138,2.48,97603,135,487676,6894858,70.64
RI,f,1960-1964,10-14,0.00025,0.00126,2.62,97468,122,487050,6407181,65.74
RI,f,1960-1964,15-19,0.00033,0.00164,2.78,97346,160,486375,5920131,60.82
RI,f,1960-1964,20-24,0.00042,0.00208,2.72,97186,202,485470,5433756,55.91
RI,f,1960-1964,25-29,0.00072,0.00359,2.74,96984,348,484134,4948286,51.02
RI,f,1960-1964,30-34,0.00083,0.00413,2.59,96636,399,482219,4464152,46.20
RI,f,1960-1964,35-39,0.00158,0.00787,2.7,96237,758,479438,3981934,41.38
RI,f,1960-1964,40-44,0.00205,0.01019,2.74,95479,973,475198,3502495,36.68
RI,f,1960-1964,45-49,0.00372,0.01842,2.67,94507,1741,468473,3027298,32.03
RI,f,1960-1964,50-54,0.00603,0.02972,2.56,92765,2757,457101,2558824,27.58
RI,f,1960-1964,55-59,0.00885,0.04336,2.66,90009,3903,440904,2101723,23.35
RI,f,1960-1964,60-64,0.01432,0.06933,2.71,86106,5970,416878,1660820,19.29
RI,f,1960-1964,65-69,0.02388,0.11292,2.6,80136,9049,378998,1243942,15.52
RI,f,1960-1964,70-74,0.04029,0.18375,2.61,71087,13062,324232,864944,12.17
RI,f,1960-1964,75-79,0.06559,0.28260,2.55,58025,16398,250025,540712,9.32
RI,f,1960-1964,80-84,0.10273,0.40801,2.48,41627,16984,165325,290688,6.98
RI,f,1960-1964,85-89,0.16235,0.56761,2.35,24643,13988,86157,125363,5.09
RI,f,1960-1964,90-94,0.24683,0.72542,2.16,10655,7730,31316,39206,3.68
RI,f,1960-1964,95-99,0.35551,0.84872,1.92,2926,2483,6985,7890,2.70
RI,f,1960-1964,100-104,0.48121,0.92476,1.67,443,409,851,905,2.04
RI,f,1960-1964,105-109,0.61008,0.96334,1.45,33,32,53,54,1.63
RI,f,1960-1964,110+,0.71034,1.00000,1.41,1,1,2,2,1.41
RI,f,1965-1969,0,0.01793,0.01765,0.1,100000,1765,98417,7473490,74.73
RI,f,1965-1969,1-4,0.00064,0.00254,1.84,98235,250,392402,7375073,75.08
RI,f,1965-1969,5-9,0.00027,0.00134,2.11,97985,131,489547,6982671,71.26
RI,f,1965-1969,10-14,0.00015,0.00077,2.75,97854,75,489101,6493124,66.36
RI,f,1965-1969,15-19,0.00035,0.00175,2.57,97779,171,488479,6004023,61.40
RI,f,1965-1969,20-24,0.00043,0.00214,2.67,97608,209,487552,5515544,56.51
RI,f,1965-1969,25-29,0.00067,0.00334,2.59,97399,325,486208,5027992,51.62
RI,f,1965-1969,30-34,0.00085,0.00422,2.42,97073,410,484307,4541784,46.79
RI,f,1965-1969,35-39,0.00140,0.00696,2.81,96663,673,481843,4057477,41.98
RI,f,1965-1969,40-44,0.00205,0.01019,2.72,95990,978,477724,3575634,37.25
RI,f,1965-1969,45-49,0.00358,0.01776,2.65,95012,1688,471103,3097911,32.61
RI,f,1965-1969,50-54,0.00600,0.02961,2.7,93325,2763,460268,2626807,28.15
RI,f,1965-1969,55-59,0.00877,0.04294,2.62,90561,3889,443560,2166540,23.92
RI,f,1965-1969,60-64,0.01307,0.06344,2.68,86672,5498,420613,1722980,19.88
RI,f,1965-1969,65-69,0.02180,0.10376,2.68,81174,8422,386299,1302367,16.04
RI,f,1965-1969,70-74,0.03626,0.16690,2.62,72752,12142,334908,916068,12.59
RI,f,1965-1969,75-79,0.06074,0.26511,2.6,60610,16068,264556,581160,9.59
RI,f,1965-1969,80-84,0.09870,0.39549,2.49,44542,17616,178478,316604,7.11
RI,f,1965-1969,85-89,0.15941,0.56131,2.37,26926,15114,94811,138126,5.13
RI,f,1965-1969,90-94,0.24709,0.72650,2.16,11812,8582,34731,43315,3.67
RI,f,1965-1969,95-99,0.36103,0.85392,1.91,3231,2759,7641,8584,2.66
RI,f,1965-1969,100-104,0.49287,0.92994,1.65,472,439,890,943,2.00
RI,f,1965-1969,105-109,0.62665,0.96682,1.42,33,32,51,53,1.59
RI,f,1965-1969,110+,0.72927,1.00000,1.37,1,1,2,2,1.37
RI,f,1970-1974,0,0.01489,0.01469,0.09,100000,1469,98670,7593098,75.93
RI,f,1970-1974,1-4,0.00052,0.00208,1.52,98531,205,393615,7494429,76.06
RI,f,1970-1974,5-9,0.00025,0.00124,2.32,98326,122,491305,7100813,72.22
RI,f,1970-1974,10-14,0.00024,0.00120,2.62,98204,118,490741,6609508,67.30
RI,f,1970-1974,15-19,0.00041,0.00207,2.85,98086,203,489994,6118768,62.38
RI,f,1970-1974,20-24,0.00053,0.00266,2.5,97883,260,488767,5628774,57.50
RI,f,1970-1974,25-29,0.00056,0.00279,2.61,97623,272,487467,5140007,52.65
RI,f,1970-1974,30-34,0.00094,0.00469,2.75,97351,457,485725,4652540,47.79
RI,f,1970-1974,35-39,0.00150,0.00749,2.74,96894,725,482833,4166815,43.00
RI,f,1970-1974,40-44,0.00218,0.01082,2.59,96169,1041,478333,3683982,38.31
RI,f,1970-1974,45-49,0.00347,0.01720,2.65,95128,1636,471802,3205649,33.70
RI,f,1970-1974,50-54,0.00525,0.02591,2.64,93492,2423,461737,2733847,29.24
RI,f,1970-1974,55-59,0.00817,0.04007,2.68,91069,3649,446871,2272110,24.95
RI,f,1970-1974,60-64,0.01231,0.05978,2.59,87420,5226,424492,1825239,20.88
RI,f,1970-1974,65-69,0.01893,0.09056,2.61,82194,7443,393202,1400747,17.04
RI,f,1970-1974,70-74,0.03252,0.15096,2.62,74751,11284,346947,1007545,13.48
RI,f,1970-1974,75-79,0.05287,0.23413,2.56,63467,14860,281050,660599,10.41
