PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
AL,f,1960-1964,0,0.02864,0.02795,0.13,100000,2795,97578,7180125,71.80
AL,f,1960-1964,1-4,0.00137,0.00546,1.53,97205,531,387511,7082548,72.86
AL,f,1960-1964,5-9,0.00050,0.00248,2.25,96674,239,482712,6695037,69.25
AL,f,1960-1964,10-14,0.00041,0.00207,2.59,96435,200,481693,6212325,64.42
AL,f,1960-1964,15-19,0.00068,0.00339,2.7,96235,327,480424,5730632,59.55
AL,f,1960-1964,20-24,0.00096,0.00480,2.59,95909,460,478432,5250208,54.74
AL,f,1960-1964,25-29,0.00129,0.00642,2.62,95449,613,475782,4771776,49.99
AL,f,1960-1964,30-34,0.00169,0.00841,2.56,94836,797,472234,4295994,45.30
AL,f,1960-1964,35-39,0.00255,0.01268,2.67,94039,1193,467411,3823759,40.66
AL,f,1960-1964,40-44,0.00366,0.01812,2.64,92846,1683,460266,3356349,36.15
AL,f,1960-1964,45-49,0.00514,0.02539,2.66,91163,2315,450410,2896082,31.77
AL,f,1960-1964,50-54,0.00746,0.03664,2.6,88848,3255,436441,2445672,27.53
AL,f,1960-1964,55-59,0.01033,0.05040,2.59,85593,4314,417548,2009231,23.47
AL,f,1960-1964,60-64,0.01676,0.08056,2.62,81279,6548,390810,1591683,19.58
AL,f,1960-1964,65-69,0.02401,0.11330,2.51,74731,8467,352587,1200873,16.07
AL,f,1960-1964,70-74,0.03715,0.17039,2.57,66264,11291,303927,848285,12.80
AL,f,1960-1964,75-79,0.05822,0.25475,2.55,54973,14004,240521,544358,9.90
AL,f,1960-1964,80-84,0.09796,0.39318,2.49,40969,16108,164438,303838,7.42
AL,f,1960-1964,85-89,0.15219,0.54294,2.36,24861,13498,88692,139400,5.61
AL,f,1960-1964,90-94,0.19919,0.64153,2.23,11363,7290,36596,50708,4.46
AL,f,1960-1964,95-99,0.26987,0.75397,2.07,4073,3071,11380,14112,3.46
AL,f,1960-1964,100-104,0.35415,0.84391,1.9,1002,846,2388,2732,2.73
AL,f,1960-1964,105-109,0.44845,0.90677,1.72,156,142,316,344,2.20
AL,f,1960-1964,110+,0.52677,1.00000,1.9,15,15,28,28,1.90
AL,f,1965-1969,0,0.02462,0.02410,0.12,100000,2410,97884,7277226,72.77
AL,f,1965-1969,1-4,0.00115,0.00459,1.53,97590,448,389252,7179342,73.57
AL,f,1965-1969,5-9,0.00047,0.00236,2.38,97142,229,485110,6790090,69.90
AL,f,1965-1969,10-14,0.00039,0.00193,2.6,96913,187,484115,6304981,65.06
AL,f,1965-1969,15-19,0.00074,0.00371,2.73,96726,359,482815,5820865,60.18
AL,f,1965-1969,20-24,0.00089,0.00446,2.56,96367,430,480790,5338050,55.39
AL,f,1965-1969,25-29,0.00114,0.00569,2.53,95937,546,478339,4857260,50.63
AL,f,1965-1969,30-34,0.00168,0.00836,2.66,95391,797,475089,4378921,45.90
AL,f,1965-1969,35-39,0.00233,0.01159,2.7,94594,1096,470449,3903832,41.27
AL,f,1965-1969,40-44,0.00367,0.01820,2.61,93498,1701,463420,3433382,36.72
AL,f,1965-1969,45-49,0.00490,0.02423,2.64,91797,2224,453727,2969962,32.35
AL,f,1965-1969,50-54,0.00700,0.03442,2.63,89573,3083,440555,2516235,28.09
AL,f,1965-1969,55-59,0.00974,0.04759,2.63,86490,4116,422690,2075680,24.00
AL,f,1965-1969,60-64,0.01413,0.06836,2.63,82374,5631,398534,1652990,20.07
AL,f,1965-1969,65-69,0.02389,0.11290,2.58,76743,8665,362721,1254456,16.35
AL,f,1965-1969,70-74,0.03501,0.16153,2.61,68078,10997,314059,891735,13.10
AL,f,1965-1969,75-79,0.05719,0.25098,2.56,57081,14326,250499,577676,10.12
AL,f,1965-1969,80-84,0.09140,0.37221,2.51,42755,15914,174105,327178,7.65
AL,f,1965-1969,85-89,0.14573,0.52446,2.33,26842,14077,96601,153073,5.70
AL,f,1965-1969,90-94,0.19967,0.64335,2.24,12764,8212,41126,56472,4.42
AL,f,1965-1969,95-99,0.27738,0.76472,2.07,4552,3481,12551,15346,3.37
AL,f,1965-1969,100-104,0.37081,0.85841,1.87,1071,919,2479,2795,2.61
AL,f,1965-1969,105-109,0.47495,0.92015,1.67,152,140,294,315,2.08
AL,f,1965-1969,110+,0.56139,1.00000,1.78,12,12,22,22,1.78
AL,f,1970-1974,0,0.02078,0.02040,0.11,100000,2040,98187,7403347,74.03
AL,f,1970-1974,1-4,0.00086,0.00344,1.59,97960,337,391029,7305160,74.57
AL,f,1970-1974,5-9,0.00041,0.00204,2.24,97623,200,487566,6914131,70.82
AL,f,1970-1974,10-14,0.00034,0.00171,2.63,97424,166,486723,6426565,65.97
AL,f,1970-1974,15-19,0.00068,0.00338,2.75,97257,329,485545,5939842,61.07
AL,f,1970-1974,20-24,0.00082,0.00408,2.62,96928,396,483701,5454297,56.27
AL,f,1970-1974,25-29,0.00102,0.00510,2.56,96532,492,481462,4970597,51.49
AL,f,1970-1974,30-34,0.00138,0.00687,2.61,96040,659,478627,4489135,46.74
AL,f,1970-1974,35-39,0.00221,0.01098,2.66,95381,1047,474450,4010508,42.05
AL,f,1970-1974,40-44,0.00314,0.01556,2.64,94333,1468,468199,3536058,37.48
AL,f,1970-1974,45-49,0.00480,0.02374,2.66,92865,2205,459173,3067859,33.04
AL,f,1970-1974,50-54,0.00683,0.03363,2.62,90660,3049,446043,2608686,28.77
AL,f,1970-1974,55-59,0.00889,0.04352,2.61,87611,3813,428957,2162643,24.68
AL,f,1970-1974,60-64,0.01379,0.06676,2.64,83798,5594,405788,1733686,20.69
AL,f,1970-1974,65-69,0.01992,0.09502,2.57,78204,7431,372968,1327898,16.98
AL,f,1970-1974,70-74,0.03447,0.15915,2.59,70773,11264,326765,954930,13.49
AL,f,1970-1974,75-79,0.05138,0.22824,2.56,59509,13582,264368,628165,10.56
AL,f,1970-1974,80-84,0.08693,0.35819,2.54,45927,16450,189228,363797,7.92
AL,f,1970-1974,85-89,0.13769,0.50544,2.37,29477,14899,108205,174569,5.92
AL,f,1970-1974,90-94,0.19217,0.62910,2.26,14578,9171,47724,66364,4.55
AL,f,1970-1974,95-99,0.26986,0.75527,2.09,5407,4084,15133,18640,3.45
AL,f,1970-1974,100-104,0.36424,0.85349,1.89,1323,1129,3101,3508,2.65
AL,f,1970-1974,105-109,0.47024,0.91824,1.68,194,178,379,407,2.10
AL,f,1970-1974,110+,0.55852,1.00000,1.79,16,16,28,28,1.79
AL,f,1975-1979,0,0.01553,0.01532,0.1,100000,1532,98616,7608721,76.09
AL,f,1975-1979,1-4,0.00074,0.00294,1.64,98468,289,393189,7510105,76.27
AL,f,1975-1979,5-9,0.00032,0.00158,2.27,98179,155,490471,7116915,72.49
AL,f,1975-1979,10-14,0.00027,0.00134,2.72,98024,132,489817,6626445,67.60
AL,f,1975-1979,15-19,0.00060,0.00299,2.76,97892,292,488804,6136628,62.69
AL,f,1975-1979,20-24,0.00073,0.00363,2.58,97599,355,487138,5647824,57.87
AL,f,1975-1979,25-29,0.00082,0.00411,2.68,97245,399,485298,5160686,53.07
AL,f,1975-1979,30-34,0.00111,0.00554,2.58,96846,537,482932,4675388,48.28
AL,f,1975-1979,35-39,0.00166,0.00827,2.66,96309,797,479677,4192457,43.53
AL,f,1975-1979,40-44,0.00255,0.01268,2.67,95512,1211,474743,3712780,38.87
AL,f,1975-1979,45-49,0.00408,0.02021,2.62,94301,1906,466967,3238037,34.34
AL,f,1975-1979,50-54,0.00586,0.02891,2.62,92395,2671,455610,2771070,29.99
AL,f,1975-1979,55-59,0.00830,0.04071,2.65,89725,3653,440025,2315461,25.81
AL,f,1975-1979,60-64,0.01195,0.05811,2.63,86072,5002,418508,1875435,21.79
AL,f,1975-1979,65-69,0.01773,0.08509,2.66,81070,6899,389180,1456927,17.97
AL,f,1975-1979,70-74,0.02805,0.13159,2.65,74171,9760,347918,1067747,14.40
AL,f,1975-1979,75-79,0.04638,0.20852,2.58,64412,13431,289603,719829,11.18
AL,f,1975-1979,80-84,0.07746,0.32586,2.57,50981,16612,214465,430227,8.44
AL,f,1975-1979,85-89,0.12424,0.47070,2.43,34368,16177,130206,215762,6.28
AL,f,1975-1979,90-94,0.18245,0.61080,2.29,18191,11111,60898,85556,4.70
AL,f,1975-1979,95-99,0.26540,0.75042,2.1,7080,5313,20018,24658,3.48
AL,f,1975-1979,100-104,0.36735,0.85699,1.89,1767,1514,4122,4639,2.63
AL,f,1975-1979,105-109,0.48260,0.92439,1.66,253,234,484,517,2.05
AL,f,1975-1979,110+,0.57874,1.00000,1.73,19,19,33,33,1.73
AL,f,1980-1984,0,0.01250,0.01236,0.09,100000,1236,98873,7712432,77.12
AL,f,1980-1984,1-4,0.00057,0.00228,1.51,98764,225,394496,7613559,77.09
AL,f,1980-1984,5-9,0.00026,0.00128,2.57,98539,127,492389,7219063,73.26
AL,f,1980-1984,10-14,0.00025,0.00125,2.75,98413,123,491786,6726674,68.35
AL,f,1980-1984,15-19,0.00049,0.00245,2.81,98289,241,490919,6234889,63.43
AL,f,1980-1984,20-24,0.00063,0.00315,2.62,98048,309,489505,5743970,58.58
AL,f,1980-1984,25-29,0.00073,0.00364,2.57,97740,356,487832,5254465,53.76
AL,f,1980-1984,30-34,0.00094,0.00467,2.6,97384,455,485828,4766632,48.95
AL,f,1980-1984,35-39,0.00145,0.00723,2.69,96929,701,483024,4280804,44.16
AL,f,1980-1984,40-44,0.00210,0.01046,2.65,96228,1007,478776,3797780,39.47
AL,f,1980-1984,45-49,0.00338,0.01677,2.67,95221,1597,472391,3319004,34.86
AL,f,1980-1984,50-54,0.00535,0.02643,2.69,93625,2475,462403,2846613,30.40
AL,f,1980-1984,55-59,0.00801,0.03929,2.64,91150,3581,447305,2384210,26.16
AL,f,1980-1984,60-64,0.01195,0.05810,2.62,87568,5088,425729,1936905,22.12
AL,f,1980-1984,65-69,0.01740,0.08353,2.62,82480,6890,395996,1511176,18.32
AL,f,1980-1984,70-74,0.02702,0.12698,2.64,75591,9599,355292,1115180,14.75
AL,f,1980-1984,75-79,0.04264,0.19334,2.59,65992,12759,299227,759888,11.51
AL,f,1980-1984,80-84,0.07445,0.31491,2.55,53233,16764,225155,460661,8.65
AL,f,1980-1984,85-89,0.11837,0.45412,2.44,36469,16561,139911,235506,6.46
AL,f,1980-1984,90-94,0.17759,0.60026,2.3,19908,11950,67289,95595,4.80
AL,f,1980-1984,95-99,0.25873,0.74131,2.12,7958,5899,22801,28306,3.56
AL,f,1980-1984,100-104,0.35994,0.85112,1.9,2059,1752,4868,5504,2.67
AL,f,1980-1984,105-109,0.47519,0.92127,1.68,306,282,594,636,2.08
AL,f,1980-1984,110+,0.57166,1.00000,1.75,24,24,42,42,1.75
AL,f,1985-1989,0,0.01151,0.01139,0.09,100000,1139,98958,7734161,77.34
AL,f,1985-1989,1-4,0.00051,0.00203,1.61,98861,201,394965,7635203,77.23
AL,f,1985-1989,5-9,0.00025,0.00125,2.61,98660,123,493008,7240238,73.39
AL,f,1985-1989,10-14,0.00023,0.00113,2.67,98537,111,492427,6747231,68.47
AL,f,1985-1989,15-19,0.00062,0.00309,2.62,98426,304,491405,6254804,63.55
AL,f,1985-1989,20-24,0.00059,0.00295,2.57,98122,289,489904,5763399,58.74
AL,f,1985-1989,25-29,0.00076,0.00380,2.59,97832,371,488269,5273495,53.90
AL,f,1985-1989,30-34,0.00102,0.00507,2.6,97461,494,486119,4785226,49.10
AL,f,1985-1989,35-39,0.00139,0.00691,2.57,96967,670,483211,4299107,44.34
AL,f,1985-1989,40-44,0.00195,0.00969,2.71,96298,933,479356,3815896,39.63
AL,f,1985-1989,45-49,0.00321,0.01593,2.65,95364,1519,473252,3336541,34.99
AL,f,1985-1989,50-54,0.00509,0.02514,2.67,93845,2359,463735,2863289,30.51
AL,f,1985-1989,55-59,0.00774,0.03803,2.63,91486,3479,449192,2399553,26.23
AL,f,1985-1989,60-64,0.01192,0.05796,2.61,88007,5101,427842,1950362,22.16
AL,f,1985-1989,65-69,0.01754,0.08416,2.61,82906,6977,397854,1522520,18.36
AL,f,1985-1989,70-74,0.02634,0.12406,2.66,75929,9420,357583,1124667,14.81
AL,f,1985-1989,75-79,0.04226,0.19178,2.59,66509,12755,301815,767084,11.53
