PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
NE,f,1960-1969,0,0.01803,0.01775,0.1,100000,1775,98409,7593860,75.94
NE,f,1960-1969,1-4,0.00081,0.00324,1.62,98225,318,392143,7495451,76.31
NE,f,1960-1969,5-9,0.00038,0.00190,2.29,97907,186,489032,7103308,72.55
NE,f,1960-1969,10-14,0.00030,0.00148,2.54,97721,145,488249,6614276,67.69
NE,f,1960-1969,15-19,0.00057,0.00286,2.76,97576,279,487258,6126027,62.78
NE,f,1960-1969,20-24,0.00063,0.00317,2.42,97297,308,485693,5638770,57.95
NE,f,1960-1969,25-29,0.00067,0.00337,2.66,96989,327,484181,5153077,53.13
NE,f,1960-1969,30-34,0.00100,0.00497,2.79,96662,480,482250,4668895,48.30
NE,f,1960-1969,35-39,0.00144,0.00717,2.68,96182,689,479315,4186646,43.53
NE,f,1960-1969,40-44,0.00219,0.01089,2.67,95493,1040,475044,3707331,38.82
NE,f,1960-1969,45-49,0.00332,0.01646,2.66,94453,1555,468622,3232287,34.22
NE,f,1960-1969,50-54,0.00500,0.02472,2.62,92898,2296,459025,2763665,29.75
NE,f,1960-1969,55-59,0.00707,0.03477,2.69,90602,3151,445722,2304640,25.44
NE,f,1960-1969,60-64,0.01121,0.05463,2.69,87451,4777,426201,1858918,21.26
NE,f,1960-1969,65-69,0.01709,0.08217,2.65,82674,6793,397414,1432717,17.33
NE,f,1960-1969,70-74,0.02873,0.13468,2.69,75881,10219,355759,1035303,13.64
NE,f,1960-1969,75-79,0.05043,0.22490,2.6,65662,14767,292825,679544,10.35
NE,f,1960-1969,80-84,0.08647,0.35667,2.55,50894,18153,209918,386719,7.60
NE,f,1960-1969,85-89,0.14672,0.53133,2.41,32742,17397,118571,176801,5.40
NE,f,1960-1969,90-94,0.23562,0.70992,2.2,15345,10894,46235,58230,3.79
NE,f,1960-1969,95-99,0.35468,0.84972,1.94,4451,3782,10664,11995,2.69
NE,f,1960-1969,100-104,0.49462,0.93131,1.65,669,623,1260,1331,1.99
NE,f,1960-1969,105-109,0.63655,0.96894,1.41,46,45,70,72,1.56
NE,f,1960-1969,110+,0.74414,1.00000,1.34,1,1,2,2,1.34
NE,f,1970-1979,0,0.01330,0.01314,0.09,100000,1314,98804,7784639,77.85
NE,f,1970-1979,1-4,0.00066,0.00263,1.72,98686,259,394153,7685835,77.88
NE,f,1970-1979,5-9,0.00024,0.00121,2.29,98427,119,491809,7291682,74.08
NE,f,1970-1979,10-14,0.00028,0.00138,2.53,98307,136,491200,6799873,69.17
NE,f,1970-1979,15-19,0.00060,0.00299,2.66,98171,294,490168,6308673,64.26
NE,f,1970-1979,20-24,0.00060,0.00299,2.52,97877,293,488662,5818505,59.45
NE,f,1970-1979,25-29,0.00061,0.00304,2.52,97585,297,487189,5329843,54.62
NE,f,1970-1979,30-34,0.00086,0.00428,2.65,97288,417,485462,4842654,49.78
NE,f,1970-1979,35-39,0.00118,0.00588,2.66,96871,570,483024,4357192,44.98
NE,f,1970-1979,40-44,0.00196,0.00976,2.77,96302,940,479416,3874168,40.23
NE,f,1970-1979,45-49,0.00308,0.01529,2.66,95362,1458,473395,3394752,35.60
NE,f,1970-1979,50-54,0.00434,0.02147,2.68,93904,2016,464834,2921358,31.11
NE,f,1970-1979,55-59,0.00657,0.03235,2.6,91887,2973,452292,2456524,26.73
NE,f,1970-1979,60-64,0.00989,0.04834,2.64,88915,4298,434423,2004232,22.54
NE,f,1970-1979,65-69,0.01568,0.07565,2.67,84617,6401,408152,1569809,18.55
NE,f,1970-1979,70-74,0.02470,0.11662,2.62,78216,9121,369352,1161657,14.85
NE,f,1970-1979,75-79,0.04147,0.18883,2.64,69094,13047,314636,792305,11.47
NE,f,1970-1979,80-84,0.07148,0.30477,2.58,56048,17082,238960,477670,8.52
NE,f,1970-1979,85-89,0.12281,0.46667,2.43,38966,18184,148064,238710,6.13
NE,f,1970-1979,90-94,0.19742,0.64262,2.28,20782,13355,67645,90646,4.36
NE,f,1970-1979,95-99,0.30226,0.79847,2.05,7427,5930,19620,23001,3.10
NE,f,1970-1979,100-104,0.43185,0.90201,1.77,1497,1350,3126,3381,2.26
NE,f,1970-1979,105-109,0.57205,0.95527,1.51,147,140,245,255,1.74
NE,f,1970-1979,110+,0.68401,1.00000,1.46,7,7,10,10,1.46
